timestamp_ms,mmg1,mmg2,mmg3,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
831690,1717,985,663,16512,-336,-2492,-1296,-609,-192
831700,1717,975,661,16708,-372,-2656,-1280,-356,-194
831710,1711,981,659,16916,-176,-2300,-1248,162,-66
831720,1717,979,663,17004,-48,-2508,-1296,502,-19
831730,1718,968,665,16876,152,-2640,-1296,267,237
831740,1717,977,665,16632,60,-2652,-1264,-39,154
831750,1719,979,665,16512,-116,-2576,-1296,-285,-32
831760,1719,974,661,16464,-284,-2704,-1312,-302,-222
831770,1718,985,662,16708,-340,-2568,-1264,-180,-223
831780,1717,981,659,16616,-100,-2524,-1296,102,-39
831790,1719,967,663,16740,56,-2668,-1280,261,158
831800,1717,967,664,16576,348,-2736,-1296,165,253
831810,1721,983,661,16472,252,-2820,-1264,-78,161
831820,1719,982,661,16532,180,-2820,-1264,-310,-10
831830,1718,979,660,16580,48,-2576,-1296,-323,-242
831840,1719,979,659,16728,-112,-2560,-1280,-168,-195
831850,1719,983,659,17036,116,-2500,-1264,66,-1
831860,1717,973,659,16780,204,-2660,-1296,268,230
831870,1719,981,662,16732,436,-2732,-1280,175,375
831880,1718,979,661,16612,500,-2568,-1264,-141,315
831890,1719,975,663,16460,284,-2680,-1280,-489,115
831900,1718,983,665,16536,136,-2812,-1296,-739,-27
831910,1719,991,664,16648,-260,-2588,-1264,-793,-105
831920,1719,983,663,16756,-228,-2420,-1312,-463,-19
831930,1718,964,661,16748,-180,-2748,-1312,-111,157
831940,1719,1003,663,16596,-140,-2840,-1248,37,332
831950,1718,969,662,16568,40,-2724,-1312,111,314
831960,1715,907,659,16480,124,-2840,-1312,32,189
831970,1719,947,660,16504,100,-2828,-1280,-149,30
831980,1719,982,660,16780,20,-2668,-1296,-175,-53
831990,1719,973,659,16812,292,-2624,-1264,-19,59
832000,1717,972,660,16792,224,-2700,-1280,-21,302
832010,1720,967,661,16716,216,-2740,-1312,-318,435
832020,1719,969,661,16544,-4,-2664,-1280,-519,350
832030,1720,975,659,16548,-36,-2724,-1312,-438,123
832040,1718,975,661,16652,-52,-2520,-1312,-163,-57
832050,1719,971,660,16808,-140,-2568,-1280,49,3
832060,1719,969,662,16848,-32,-2488,-1280,119,262
832070,1719,957,663,16700,168,-2540,-1264,80,393
832080,1717,970,660,16588,-16,-2768,-1248,26,300
832090,1719,973,661,16508,-72,-2760,-1312,-139,97
832100,1711,967,659,16600,-104,-2628,-1264,-277,-5
832110,1717,968,653,16688,-116,-2724,-1280,-217,-20
832120,1719,973,661,16700,-236,-2596,-1264,62,32
832130,1720,970,659,16684,-172,-2632,-1312,217,235
832140,1719,970,661,16572,-4,-2696,-1280,206,356
832150,1718,979,659,16608,48,-2648,-1280,126,227
832160,1717,971,662,16652,112,-2916,-1264,102,76
832170,1717,974,661,16728,-8,-2844,-1264,19,38
832180,1718,968,661,16744,12,-2632,-1296,-19,173
832190,1717,909,662,16692,40,-2556,-1280,38,268
832200,1719,959,661,16644,172,-2648,-1328,112,296
832210,1681,965,662,16696,28,-2700,-1280,-31,232
832220,1720,1003,661,16652,68,-2612,-1248,-192,156
832230,1717,968,661,16628,-96,-2496,-1296,-208,110
832240,1719,972,661,16624,-164,-2588,-1264,-63,111
832250,1715,969,660,16672,-196,-2652,-1264,25,181
832260,1719,972,660,16728,-136,-2828,-1328,29,215
832270,1720,973,655,16688,-84,-2696,-1280,-8,219
832280,1717,980,662,16716,-232,-2592,-1296,39,181
832290,1718,978,665,16616,-128,-2652,-1328,150,127
832300,1720,975,661,16632,-56,-2800,-1280,158,142
832310,1718,974,661,16688,-84,-2752,-1296,26,153
832320,1717,980,660,16684,-48,-2812,-1296,-26,177
832330,1719,970,659,16740,-40,-2608,-1264,57,173
832340,1717,969,659,16692,0,-2720,-1312,96,151
832350,1718,971,665,16652,-32,-2756,-1280,1,210
832360,1719,975,658,16532,-92,-2660,-1296,-96,263
832370,1719,971,662,16616,48,-2620,-1264,-97,258
832380,1719,965,664,16608,92,-2760,-1280,-41,70
832390,1718,979,661,16772,140,-2656,-1264,16,-15
832400,1718,974,658,16744,36,-2620,-1280,31,131
832410,1717,971,660,16776,36,-2664,-1328,-22,195
832420,1718,969,661,16632,96,-2432,-1296,7,130
832430,1716,967,659,16532,-108,-2672,-1312,-23,113
832440,1717,957,659,16644,4,-2880,-1264,-139,113
832450,1719,971,663,16672,20,-2660,-1328,-173,107
832460,1719,973,659,16648,-52,-2540,-1280,-130,141
832470,1701,967,659,16484,-156,-2636,-1264,-55,128
832480,1718,958,661,16600,-80,-2712,-1296,-14,93
832490,1725,975,659,16596,-112,-2832,-1296,21,132
832500,1756,973,661,16604,-88,-2856,-1296,-87,199
832510,1717,983,660,16632,-44,-2736,-1312,-14,177
832520,1720,958,661,16640,-104,-2752,-1264,11,39
832530,1755,927,659,16644,-100,-2696,-1264,-235,125
832540,1719,937,663,16576,-244,-2672,-1312,-453,93
832550,1720,957,662,16672,-432,-2604,-1264,-442,20
832560,1719,959,659,16680,-420,-2676,-1280,-129,55
832570,1717,967,671,16604,-416,-2656,-1296,291,168
832580,1719,972,661,16692,-148,-2908,-1296,392,238
832590,1719,982,663,16672,-196,-2884,-1280,182,202
832600,1718,983,660,16516,-16,-2692,-1312,-128,210
832610,1718,975,659,16604,-112,-2732,-1328,-185,119
832620,1719,1015,659,16644,-72,-2628,-1312,11,75
832630,1719,959,660,16636,-164,-2648,-1312,206,85
832640,1719,959,658,16876,-88,-2836,-1312,137,235
832650,1718,957,659,16588,24,-2860,-1280,17,300
832660,1719,969,660,16608,-32,-2612,-1296,-22,235
832670,1719,965,661,16600,-92,-2800,-1280,-224,167
832680,1717,953,659,16612,-80,-2928,-1280,-352,94
832690,1718,949,659,16692,-184,-2796,-1296,-297,40
832700,1717,957,659,16672,-316,-2964,-1280,-114,126
832710,1716,968,659,16752,-212,-2736,-1296,243,173
832720,1719,960,657,16664,28,-2768,-1312,382,266
832730,1719,969,657,16696,136,-2896,-1312,222,246
832740,1715,969,659,16580,136,-2520,-1264,27,256
832750,1719,959,661,16588,100,-2600,-1312,-91,185
832760,1717,970,659,16600,-16,-2872,-1280,-244,80
832770,1719,969,659,16740,-68,-2656,-1296,-308,106
832780,1717,967,659,16672,-104,-2628,-1248,-191,180
832790,1718,968,659,16584,-36,-2668,-1328,-32,239
832800,1717,947,658,16592,28,-2756,-1280,142,298
832810,1715,959,654,16500,148,-2860,-1312,-120,256
832820,1717,970,661,16556,-56,-2836,-1264,-430,136
832830,1719,968,659,16616,-244,-2776,-1264,-380,39
832840,1718,973,654,16720,-276,-2688,-1296,-114,109
832850,1718,967,661,16660,-104,-2696,-1248,106,300
832860,1718,957,659,16712,-32,-2704,-1312,20,492
832870,1734,955,661,16436,52,-2676,-1296,-225,455
832880,1717,968,660,16564,80,-2768,-1296,-347,248
832890,1717,947,651,16644,68,-2688,-1280,-350,4
832900,1718,957,655,16752,40,-3108,-1296,-371,-30
832910,1719,959,654,16836,-84,-3096,-1312,-380,189
832920,1721,973,655,16732,-44,-3020,-1296,-224,291
832930,1715,969,661,16792,-8,-3036,-1296,274,324
832940,1720,985,658,16772,112,-3256,-1312,327,309
832950,1717,981,659,16656,140,-3116,-1296,70,385
832960,1718,974,659,16616,80,-3076,-1296,-104,397
832970,1751,972,659,16652,-20,-2916,-1312,-224,376
832980,1720,959,659,16600,-176,-2896,-1248,-387,403
832990,1717,953,659,16744,-352,-2900,-1296,-362,439
833000,1719,966,657,16664,-348,-2736,-1296,-105,488
833010,1717,965,658,16764,-356,-2692,-1296,173,532
833020,1716,969,659,16716,-388,-2792,-1312,239,528
833030,1701,967,661,16700,-52,-2672,-1328,301,567
833040,1717,984,661,16760,72,-2680,-1280,277,565
833050,1717,982,655,16612,200,-2628,-1296,329,521
833060,1718,970,655,16564,372,-2704,-1296,206,565
833070,1717,967,659,16576,308,-2772,-1280,-137,586
833080,1717,967,659,16524,224,-2792,-1328,-542,621
833090,1717,955,659,16512,-60,-2512,-1296,-790,623
833100,1719,951,659,16484,-104,-2260,-1312,-838,605
833110,1718,935,658,16584,-424,-2508,-1312,-677,471
833120,1717,940,659,16748,-572,-2304,-1280,-418,324
833130,1719,979,659,16680,-348,-2420,-1296,63,474
833140,1718,957,654,16740,36,-2324,-1296,412,729
833150,1719,943,661,16676,108,-2788,-1280,69,678
833160,1757,950,659,16520,140,-2956,-1312,-496,437
833170,1705,957,654,16500,104,-2496,-1312,-360,324
833180,1719,957,659,16716,172,-2724,-1312,-120,354
833190,1716,948,659,16784,140,-2900,-1280,-302,539
833200,1711,949,661,16712,-128,-2868,-1280,-807,635
833210,1720,940,654,16540,-260,-2672,-1312,-904,626
833220,1717,953,663,16604,-460,-2492,-1296,-583,534
833230,1681,936,665,16816,-580,-2544,-1312,-373,448
833240,1719,947,675,16796,-980,-2296,-1280,-218,619
833250,1719,977,667,16956,-1100,-3168,-1312,-498,1042
833260,1719,975,666,16824,-672,-2844,-1312,-213,1392
833270,1719,955,669,16684,-616,-2656,-1296,752,1466
833280,1717,953,659,16680,-568,-3336,-1296,683,1601
833290,1719,948,666,16768,-80,-3344,-1296,-102,1724
833300,1715,936,646,16680,160,-2748,-1312,-380,1655
833310,1719,994,651,16892,-112,-2688,-1280,-825,1537
833320,1717,981,652,16904,-336,-2444,-1296,-1469,1457
833330,1717,995,653,16836,-640,-2344,-1296,-1660,1181
833340,1719,975,654,16816,-924,-2092,-1312,-1128,1042
833350,1719,974,653,16876,-1048,-2104,-1296,-487,1138
833360,1719,974,653,16768,-920,-2272,-1312,-184,1184
833370,1717,981,661,16720,-1012,-2596,-1264,-220,1135
833380,1717,967,662,16684,-792,-2340,-1328,-264,1052
833390,1717,966,659,16620,-860,-2480,-1280,73,888
833400,1717,960,662,16664,-804,-2496,-1296,471,775
833410,1711,965,653,16648,-624,-2416,-1296,749,918
833420,1717,959,654,16768,-516,-2380,-1328,640,1206
833430,1717,960,657,16884,-712,-2524,-1328,244,1233
833440,1708,965,657,16580,-812,-2344,-1280,-58,1096
833450,1718,959,655,16680,-1052,-2228,-1296,-216,1014
833460,1718,951,651,16832,-844,-2208,-1296,-175,807
833470,1719,959,648,16800,-368,-2160,-1312,467,730
833480,1716,957,652,16988,16,-2060,-1280,1220,690
833490,1718,958,661,17040,272,-2264,-1280,1282,803
833500,1717,958,657,16968,652,-2264,-1296,973,1073
833510,1716,957,659,17020,792,-2692,-1296,620,1040
833520,1718,959,658,16932,380,-2928,-1312,-166,763
833530,1692,957,661,16828,-556,-2696,-1280,-980,862
833540,1717,957,659,16780,-1720,-2576,-1296,-1352,986
833550,1719,955,651,17040,-3052,-2724,-1280,-1355,776
833560,1717,959,652,17628,-3196,-1688,-1296,-602,410
833570,1719,967,651,18184,-2820,-1184,-1312,496,412
833580,1719,958,655,18736,-2336,-1980,-1280,968,487
833590,1716,959,663,18844,-1960,-3052,-1296,-19,589
833600,1765,957,653,19720,-1792,-2888,-1312,-1661,431
833610,1717,958,663,20928,-1824,-1920,-1264,-3305,724
833620,1716,958,664,22264,-1864,-1056,-1280,-4727,1002
833630,1716,959,661,23084,-2048,-540,-1280,-6047,1281
833640,1709,957,655,23556,-2060,-1948,-1296,-7048,931
833650,1711,958,649,24248,-1868,-2792,-1296,-7864,192
833660,1716,955,639,24264,-1924,-2888,-1296,-8426,259
833670,1717,955,649,23844,-1612,-3392,-1296,-8780,2121
833680,1721,958,659,23560,-1316,-2644,-1280,-8183,4368
833690,1725,956,652,22556,-3720,-5964,-1296,-7315,4972
833700,1717,953,659,21948,-4256,-7704,-1296,-7680,4837
833710,1720,954,622,22884,-1204,-1640,-1328,-5070,5120
833720,1725,954,623,23792,1900,-1944,-1296,581,5111
833730,1722,953,627,23696,4180,-6436,-1312,1757,3678
833740,1717,955,649,23552,6308,-7896,-1280,-1365,2506
833750,1719,953,638,25384,8160,-5176,-1280,-7996,3797
833760,1721,956,633,26964,10944,-1940,-1344,-13067,5260
833770,1719,965,634,26380,12428,-3496,-1280,-14256,4239
833780,1717,958,664,24376,11240,-5392,-1280,-14155,1790
833790,1716,957,687,22840,9680,-2824,-1312,-15044,2296
833800,1711,957,703,21056,7976,1464,-1296,-15739,6239
833810,1709,957,659,18668,7364,5812,-1280,-13251,11165
833820,1712,955,637,17476,7364,7080,-1296,-7493,14157
833830,1717,964,645,15272,7340,6032,-1312,-688,14092
833840,1708,960,664,12548,6672,4384,-1312,4665,11997
833850,1717,957,677,10132,6920,3012,-1296,6974,9564
833860,1716,956,683,8524,7268,2420,-1296,7449,7038
833870,1715,954,639,6280,7876,3460,-1296,8232,5313
833880,1711,953,661,5740,8100,3020,-1312,9736,3313
833890,1719,943,649,5184,8632,1824,-1312,11577,808
833900,1711,954,645,4668,9372,404,-1296,12141,-1071
833910,1717,953,639,4256,9528,-572,-1296,10360,-1924
833920,1721,955,648,3856,9608,-828,-1296,6581,-2214
833930,1719,953,655,3880,8568,-56,-1328,1911,-2068
833940,1719,955,661,3984,7568,2344,-1280,7,-1515
833950,1719,955,660,3776,6152,3288,-1264,-53,-1039
833960,1712,955,649,3780,5308,3900,-1264,1460,-864
833970,1719,954,649,3280,4268,2980,-1312,3005,-696
833980,1719,954,638,3340,3724,2436,-1264,3543,-1061
833990,1715,955,650,3628,3788,2508,-1296,4332,-1402
834000,1711,954,655,3856,3640,1876,-1264,4970,-1244
834010,1711,955,655,4712,3600,2132,-1264,5217,-565
834020,1707,947,659,5456,4240,2660,-1280,5338,598
834030,1701,955,653,6148,4824,2300,-1296,5316,1999
834040,1711,954,666,6484,5744,1400,-1264,4721,3133
834050,1720,954,667,7044,5808,984,-1296,3615,3439
834060,1736,955,679,7044,4924,1064,-1296,2302,2964
834070,1734,956,678,7092,3616,2128,-1312,2733,1499
834080,1719,957,697,7108,3288,3704,-1296,5049,-85
834090,1715,955,639,7668,4152,5800,-1296,10206,-2043
834100,1724,956,633,8924,6316,3672,-1280,17332,-5225
834110,1726,957,648,11112,8136,-2952,-1296,21203,-10257
834120,1715,954,649,12432,9200,-7120,-1280,19061,-14264
834130,1713,955,658,14596,10420,-7056,-1328,11041,-13620
834140,1715,953,659,17328,11260,-3524,-1296,1307,-8778
834150,1741,955,665,18904,9532,-792,-1344,-4621,-3743
834160,1723,955,658,19320,8400,-1284,-1312,-5127,-538
834170,1721,956,647,17756,7260,-2472,-1312,-3151,701
834180,1725,956,650,16492,6820,-2632,-1280,316,1040
834190,1721,1032,651,16104,6508,-1492,-1328,2236,1675
834200,1721,1001,653,16208,6320,-1296,-1280,2054,1818
834210,1719,955,654,16208,5948,-2648,-1248,991,17
834220,1717,956,647,15852,5740,-2352,-1296,580,-2147
834230,1719,943,651,15324,5644,-2408,-1280,1333,-3251
834240,1717,956,650,14828,6064,-2160,-1296,2421,-2748
834250,1719,956,652,14128,6528,-2624,-1328,2516,-1194
834260,1719,956,652,13232,6644,-2972,-1280,1191,439
834270,1735,955,651,12056,6936,-2564,-1296,-569,1450
834280,1711,958,681,10864,6548,-2664,-1296,-2284,1690
834290,1711,956,619,15464,10552,1232,-1296,-3701,1334
834300,1757,957,648,30460,10724,-10388,-1296,-4051,-10445
834310,1709,955,750,32767,-3180,-31412,-1312,-15962,-32768
834320,1699,955,629,32767,-14220,-4288,-1312,-32768,-32768
834330,1707,963,623,32767,-12372,13636,-1312,-30081,-13784
834340,1707,956,587,28004,-3876,18420,-1280,-4305,17027
834350,1728,960,661,20412,3288,11468,-1280,22131,32767
834360,1719,953,663,8632,5088,108,-1312,32767,32767
834370,1718,959,663,1312,8064,-8260,-1312,32767,32767
834380,1711,957,669,3596,11204,-7144,-1296,23131,26239
834390,1705,965,653,2440,18796,-13448,-1312,6154,11890
834400,1715,957,649,3676,13764,-9204,-1296,-2669,1073
834410,1717,953,651,12224,14260,-7656,-1296,-7761,-19867
834420,1715,949,675,21776,5748,-2528,-1312,-11398,-32768
834430,1719,946,671,-24832,2284,-32768,-1264,-23170,-32768
834440,1707,941,632,4384,-12640,-5596,-1328,-31911,-32768
834450,1719,949,633,22500,4944,5948,-1280,-11701,-27025
834460,1710,933,638,24544,5256,-1020,-1296,13232,-7495
834470,1719,955,646,23068,5848,-8804,-1312,24469,9226
834480,1716,983,661,21452,8244,-7868,-1312,19235,20973
834490,1720,958,665,17924,10628,-7548,-1328,9680,25390
834500,1717,957,658,13056,11136,-8456,-1312,3804,20064
834510,1717,956,658,10108,9288,-6900,-1312,895,9795
834520,1719,955,653,10544,7900,-3924,-1312,-258,361
834530,1720,955,658,11664,7060,-4304,-1280,-1053,-8999
834540,1719,952,647,17984,7752,-6864,-1296,-3234,-16680
834550,1719,938,651,18712,5000,-3080,-1312,-5627,-16803
834560,1715,915,660,20136,5236,-844,-1312,-6018,-10816
834570,1717,953,658,20624,4896,1580,-1296,-1723,-2436
834580,1715,953,658,19720,4648,-336,-1280,4226,3100
834590,1718,953,653,17204,4024,-2684,-1296,7096,5184
834600,1717,919,646,15516,4244,-4336,-1296,6365,4261
834610,1709,957,646,14012,4680,-4660,-1312,4332,1166
834620,1719,953,654,13900,4880,-5764,-1264,2204,-2649
834630,1717,953,653,14620,4788,-5060,-1328,219,-5519
834640,1715,953,653,16244,4748,-4352,-1296,-809,-6718
834650,1711,951,653,16632,4212,-4952,-1328,-885,-6363
834660,1719,953,652,17124,3600,-5116,-1280,-352,-4499
834670,1717,953,647,17380,3104,-5436,-1280,179,-2188
834680,1716,953,659,16904,2552,-5484,-1312,402,-411
834690,1717,955,653,16248,2056,-4792,-1312,622,900
834700,1719,954,647,15720,1380,-5160,-1296,751,1114
834710,1719,953,651,14888,760,-5296,-1280,498,329
834720,1716,953,649,14776,448,-4400,-1312,267,-448
834730,1718,953,648,15336,-44,-4788,-1296,-29,-1241
834740,1716,953,651,15800,-1016,-4896,-1312,-1043,-1979
834750,1717,952,653,16008,-1624,-3824,-1312,-2065,-1521
834760,1711,953,655,16120,-1588,-3016,-1280,-2127,-515
834770,1720,953,661,16056,-1732,-2400,-1312,-1232,-27
834780,1719,953,634,16196,-1012,-2576,-1312,-101,-251
834790,1717,953,645,15620,-856,-5088,-1312,-185,-1177
834800,1716,953,676,15552,-708,-4652,-1280,-1980,-1648
834810,1717,953,663,15720,-972,-3380,-1280,-3719,-978
834820,1719,952,658,15528,-1592,-4816,-1280,-4810,-770
834830,1717,931,659,15244,-1540,-5548,-1296,-4539,-1392
834840,1719,950,659,15480,-2040,-5872,-1312,-3962,-1863
834850,1716,937,651,15964,-2880,-6312,-1328,-3949,-1755
834860,1719,953,651,15708,-2784,-4868,-1296,-2935,-943
834870,1719,953,633,15800,-1860,-4676,-1344,14,4
834880,1718,953,646,15812,-556,-6384,-1296,2689,-246
834890,1722,954,653,15996,-88,-6848,-1264,2811,-663
834900,1716,951,633,16392,424,-5944,-1280,1612,-627
834910,1717,953,653,16728,876,-5824,-1280,351,-238
834920,1717,953,654,16520,1240,-5884,-1280,-339,132
834930,1717,952,659,16156,948,-5296,-1296,-460,488
834940,1721,952,653,16212,896,-5064,-1296,-439,722
834950,1718,952,651,16100,64,-5404,-1280,-813,780
834960,1717,952,647,15720,-44,-5184,-1312,-437,238
834970,1717,952,639,16072,404,-4924,-1280,459,-235
834980,1707,952,649,16252,1276,-5276,-1280,1256,-161
834990,1754,933,648,16440,1992,-5744,-1296,1211,217
835000,1719,953,653,16304,1552,-5580,-1280,249,875
835010,1715,952,663,16432,980,-4708,-1312,-1330,1555
835020,1717,951,659,16256,156,-4836,-1264,-2531,1539
835030,1719,952,649,15832,-484,-5124,-1280,-2660,786
835040,1717,952,637,15916,-464,-4664,-1312,-1481,59
835050,1717,953,622,16368,-460,-4520,-1280,-146,-258
835060,1715,951,646,16712,-716,-4624,-1280,108,44
835070,1717,951,649,16628,-468,-4412,-1296,-157,788
835080,1718,954,649,16396,-200,-4932,-1312,-662,1198
835090,1717,955,654,16024,-656,-5232,-1312,-1379,1044
835100,1700,949,653,15984,-1520,-4824,-1312,-2151,808
835110,1715,947,649,15936,-2044,-4748,-1280,-2843,743
835120,1717,951,652,16204,-2220,-4748,-1296,-2952,519
835130,1711,951,663,16652,-2812,-6280,-1296,-2954,-144
835140,1717,950,615,16668,-3080,-5748,-1280,-2344,-132
835150,1717,1003,653,16360,-2384,-5456,-1296,-176,840
835160,1720,953,660,15880,-1532,-7192,-1280,2042,1917
835170,1715,944,649,16036,-812,-7300,-1296,2708,2548
835180,1717,949,646,16352,372,-6228,-1296,3146,2750
835190,1715,958,652,16556,1276,-5356,-1312,2980,2837
835200,1715,951,653,16696,1720,-4944,-1296,1979,2975
835210,1717,952,659,16680,1104,-4596,-1296,-219,3188
835220,1737,953,655,16232,344,-4188,-1264,-2325,3021
835230,1715,952,652,15872,-548,-3388,-1296,-2810,2454
835240,1717,953,647,15736,-848,-2504,-1312,-1562,1982
835250,1721,955,652,15748,-764,-2556,-1280,278,1715
835260,1717,951,639,16208,-808,-2736,-1280,1550,1357
835270,1716,951,655,16608,-792,-2668,-1280,2508,1044
835280,1722,952,651,16604,304,-3280,-1280,4281,768
835290,1717,949,636,16900,2156,-3172,-1312,6262,1006
835300,1735,951,647,16944,3848,-3328,-1280,6963,1916
835310,1717,952,653,16592,4588,-3988,-1264,5818,2775
835320,1719,965,657,16216,4184,-3940,-1280,2780,3307
835330,1717,951,649,15436,3348,-3976,-1280,-670,2855
835340,1717,951,650,14836,2484,-4116,-1280,-2650,1382
835350,1717,953,647,15068,1912,-3988,-1312,-2549,-528
835360,1717,952,636,16096,1604,-3228,-1264,-1220,-1211
835370,1716,952,645,17008,1536,-3528,-1296,424,-745
835380,1715,953,647,17624,1880,-3892,-1264,1285,512
835390,1717,952,650,17500,2388,-3388,-1296,1236,2037
835400,1719,953,651,16916,2892,-3432,-1296,821,2800
835410,1717,952,648,16404,2916,-3828,-1264,166,2394
835420,1717,951,647,16104,2416,-3640,-1264,-835,1403
835430,1712,952,647,16208,1812,-3892,-1248,-2303,625
835440,1719,953,652,16204,1036,-3568,-1264,-3405,191
835450,1719,952,652,16212,-220,-3872,-1264,-4252,254
835460,1716,959,654,16444,-1208,-3668,-1312,-4323,455
835470,1717,952,659,16128,-2312,-3452,-1296,-3929,781
835480,1715,950,658,16208,-2736,-3240,-1280,-2704,1019
835490,1705,950,653,16216,-2964,-3240,-1296,-1372,1006
835500,1717,947,651,16264,-2664,-3504,-1296,-195,952
835510,1733,948,654,16384,-2216,-3716,-1280,208,898
835520,1717,949,654,16408,-1932,-3696,-1280,-66,1036
835530,1717,950,655,16364,-1844,-3704,-1280,-591,1095
835540,1717,951,655,16496,-1252,-3640,-1280,-757,913
835550,1716,951,661,16480,-1052,-3720,-1280,-641,659
835560,1718,953,654,16476,-1080,-4292,-1280,-431,390
835570,1717,955,651,16872,-1004,-3652,-1280,88,375
835580,1717,950,645,16892,-660,-3076,-1264,1021,758
835590,1719,952,651,16752,92,-3548,-1280,1871,1264
835600,1717,953,653,16576,464,-3588,-1296,2103,1518
835610,1716,953,651,16428,880,-3612,-1312,1559,1483
835620,1715,952,647,16228,1028,-3532,-1280,704,1174
835630,1717,950,650,16432,1252,-3340,-1296,-2,769
835640,1745,950,648,16584,1264,-3308,-1296,-349,457
835650,1717,952,645,16652,992,-3268,-1296,-664,442
835660,1717,951,651,16748,1052,-3016,-1296,-720,750
835670,1719,951,647,16576,868,-3148,-1312,-428,905
835680,1717,952,649,16556,556,-3220,-1264,-251,728
835690,1717,951,650,16556,392,-3000,-1296,-285,618
835700,1717,952,660,16536,212,-3024,-1264,-232,510
835710,1716,950,648,16388,80,-3132,-1296,-86,328
835720,1717,949,649,16336,52,-3156,-1296,101,277
835730,1718,950,651,16452,76,-3376,-1264,230,377
835740,1720,949,651,16352,232,-3420,-1296,183,503
835750,1715,951,649,16568,588,-3308,-1280,121,780
835760,1717,951,649,16460,476,-3868,-1296,-191,559
835770,1716,951,645,16640,372,-3484,-1296,-657,616
835780,1717,953,653,16536,148,-3272,-1264,-791,605
835790,1717,949,649,16696,288,-3104,-1264,-391,599
835800,1717,956,647,16608,328,-3060,-1280,33,641
835810,1717,951,648,16616,388,-3016,-1296,20,812
835820,1717,947,651,16436,364,-3100,-1264,-401,856
835830,1717,950,651,16252,140,-3332,-1280,-788,632
835840,1716,951,659,16404,-236,-3076,-1312,-991,325
835850,1718,951,647,16512,-456,-3096,-1312,-884,217
835860,1721,949,649,16536,-444,-3052,-1280,-615,370
835870,1716,971,649,16664,-372,-3152,-1296,-371,609
835880,1716,955,653,16556,-336,-3200,-1312,-261,707
835890,1716,953,647,16516,-244,-3172,-1280,-270,607
835900,1717,953,652,16380,-396,-3160,-1296,-151,397
835910,1717,953,647,16580,-384,-3276,-1312,-137,268
835920,1717,951,651,16620,-216,-3208,-1280,-90,285
835930,1726,951,651,16736,-368,-3132,-1312,-7,405
835940,1717,943,653,16604,-296,-3108,-1280,84,500
835950,1717,949,653,16576,-376,-3300,-1264,44,517
835960,1719,951,649,16400,-356,-3292,-1312,-17,459
835970,1740,973,649,16476,-344,-3076,-1280,-57,324
835980,1727,951,649,16608,-324,-3300,-1264,-53,195
835990,1716,955,648,16756,-228,-3192,-1280,193,204
836000,1718,951,653,16656,4,-3028,-1296,455,463
836010,1717,951,649,16644,92,-3312,-1280,464,642
836020,1715,949,650,16520,68,-3440,-1280,169,576
836030,1715,953,652,16432,100,-3164,-1296,-103,390
836040,1707,953,649,16532,-128,-2992,-1248,-121,154
836050,1717,951,648,16580,-20,-2928,-1312,57,103
836060,1717,950,648,16712,88,-3196,-1312,133,253
836070,1717,951,647,16696,40,-3104,-1280,112,440
836080,1716,947,649,16616,44,-2908,-1296,100,523
836090,1717,948,647,16504,56,-3056,-1312,76,475
836100,1717,949,650,16408,-88,-3416,-1280,-99,240
836110,1715,949,648,16596,-36,-2972,-1264,-172,79
836120,1717,940,648,16584,-148,-2876,-1248,29,84
836130,1717,949,629,16620,0,-3152,-1264,203,219
836140,1717,951,680,16656,-28,-3256,-1296,177,354
836150,1717,921,649,16552,84,-3088,-1280,50,482
836160,1717,952,650,16508,-28,-3220,-1296,-95,337
836170,1717,949,649,16604,-4,-3224,-1280,-231,108
836180,1715,951,647,16648,-52,-3108,-1280,-272,70
836190,1717,949,649,16592,-44,-3080,-1280,-62,151
836200,1721,1041,645,16600,-48,-3180,-1296,165,264
836210,1715,951,648,16584,28,-3020,-1296,161,380
836220,1717,949,647,16616,140,-3144,-1264,167,369
836230,1717,951,649,16556,188,-3000,-1280,-28,255
836240,1719,927,648,16508,236,-2920,-1296,-250,208
836250,1716,949,651,16472,12,-3136,-1264,-297,156
836260,1717,947,651,16448,-88,-3204,-1248,-288,130
836270,1717,951,649,16544,-172,-3108,-1264,-197,149
836280,1717,951,649,16672,-220,-3048,-1264,-1,231
836290,1716,951,647,16508,-88,-2928,-1248,230,274
836300,1717,953,648,16624,204,-3136,-1296,322,232
836310,1717,949,648,16692,156,-3132,-1280,254,221
836320,1721,949,671,16548,200,-3196,-1264,160,257
836330,1717,947,652,16524,252,-3244,-1264,-6,205
836340,1717,950,649,16548,84,-3188,-1280,-150,91
836350,1717,952,647,16584,112,-3200,-1264,-217,64
836360,1715,948,649,16780,52,-2984,-1280,-256,155
836370,1717,951,649,16720,52,-3252,-1264,-279,247
836380,1715,951,650,16636,-72,-3184,-1264,-218,254
836390,1715,947,647,16612,72,-3160,-1280,-157,191
836400,1717,948,651,16556,-16,-2948,-1296,-55,94
836410,1717,946,647,16528,72,-3140,-1264,44,39
836420,1717,949,648,16676,40,-3376,-1248,2,50
836430,1717,953,648,16740,120,-3188,-1280,-123,135
836440,1707,948,649,16640,104,-3016,-1248,-196,224
836450,1717,949,646,16536,96,-3240,-1280,-207,184
