timestamp_ms,mmg1,mmg2,mmg3,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
948325,1676,934,467,16064,5332,-1740,-1296,-2063,-2862
948335,1678,935,466,16200,5536,-2284,-1264,-70,-3610
948345,1677,935,465,16172,5320,-3436,-1296,1511,-4207
948355,1677,935,467,16144,5268,-4508,-1312,1698,-4148
948365,1677,936,467,16368,5416,-5180,-1264,718,-3617
948375,1675,935,467,16612,5332,-5968,-1296,-712,-3289
948385,1675,935,471,16440,5084,-6176,-1280,-2201,-3201
948395,1676,935,471,16244,4732,-6560,-1280,-3458,-2912
948405,1677,933,471,15848,4088,-6796,-1312,-3979,-2475
948415,1677,935,467,15560,3776,-6876,-1296,-4026,-1872
948425,1677,933,471,15820,3188,-7292,-1328,-3612,-1445
948435,1677,933,469,16064,2112,-7924,-1312,-3648,-1339
948445,1675,933,472,15732,1388,-6000,-1312,-3779,-417
948455,1674,935,468,15648,960,-4420,-1312,-2593,1048
948465,1677,923,461,15548,284,-4576,-1312,-703,1813
948475,1675,933,447,15164,-120,-5380,-1296,405,1417
948485,1677,935,461,15328,-408,-5124,-1312,287,762
948495,1676,935,467,15320,-796,-4344,-1312,-695,457
948505,1675,935,463,15252,-1104,-3692,-1280,-1574,432
948515,1676,933,469,15120,-1580,-3808,-1312,-1705,420
948525,1675,932,471,14888,-2220,-4212,-1296,-1413,195
948535,1677,931,472,14944,-3148,-4848,-1312,-1245,-38
948545,1678,933,459,15124,-3604,-3624,-1312,-904,-228
948555,1676,935,461,15592,-3724,-3816,-1296,-265,-503
948565,1675,933,468,15732,-4752,-5548,-1312,20,-1341
948575,1673,931,475,15800,-4856,-4616,-1264,-326,-1552
948585,1676,971,477,15436,-4460,-3828,-1264,963,-425
948595,1677,935,466,15504,-4580,-5252,-1264,2794,-33
948605,1681,935,462,15180,-3856,-6052,-1264,4138,-72
948615,1677,933,465,15360,-2504,-5988,-1296,5774,-233
948625,1677,936,461,15904,-1536,-6064,-1312,6510,-489
948635,1676,943,462,16760,-496,-4496,-1312,6982,-346
948645,1674,935,469,17040,12,-4860,-1280,6330,126
948655,1676,935,473,17108,24,-5056,-1328,4389,750
948665,1679,934,475,16972,-592,-5124,-1296,2063,947
948675,1677,935,476,16576,-1300,-4836,-1280,385,447
948685,1675,940,476,16140,-996,-3648,-1280,786,89
948695,1678,937,471,16072,-260,-3840,-1280,2897,17
948705,1679,935,459,16084,448,-5520,-1280,4740,-217
948715,1675,935,456,16432,1648,-6512,-1296,4862,-414
948725,1675,936,469,16692,1856,-5936,-1280,3428,-208
948735,1674,935,478,17088,1632,-4536,-1280,1396,477
948745,1679,934,455,16720,1280,-3616,-1296,-469,1471
948755,1677,936,471,16328,760,-4492,-1280,-1475,1462
948765,1679,933,470,15680,-280,-5620,-1312,-2131,439
948775,1677,911,469,16020,-876,-4728,-1280,-2238,-506
948785,1679,935,467,16100,-1536,-3524,-1280,-1423,-654
948795,1675,915,467,16308,-1836,-4016,-1296,-392,-329
948805,1677,927,467,16168,-1456,-4180,-1296,312,163
948815,1675,935,471,15872,-932,-4580,-1296,646,494
948825,1671,933,469,16244,-392,-4956,-1280,616,348
948835,1677,933,461,16204,408,-5132,-1280,256,-107
948845,1688,937,467,16228,596,-5716,-1264,-363,-149
948855,1674,934,470,16220,244,-5128,-1296,-1339,78
948865,1677,933,469,16288,-72,-4104,-1280,-1753,435
948875,1677,935,467,16320,-512,-4492,-1264,-2085,574
948885,1677,933,467,15892,-712,-5004,-1280,-2094,433
948895,1676,934,439,15896,-964,-4932,-1296,-1521,143
948905,1678,935,469,16188,-1004,-4344,-1264,-739,29
948915,1675,933,469,16296,-868,-4456,-1280,-179,338
948925,1676,934,467,16108,-388,-4756,-1296,-41,640
948935,1675,936,474,16116,304,-5188,-1296,116,659
948945,1639,933,467,15872,824,-5372,-1280,375,436
948955,1675,935,467,16092,1372,-5536,-1248,625,253
948965,1679,935,461,16544,1616,-5400,-1280,533,76
948975,1675,935,461,16600,1580,-5552,-1280,-246,-6
948985,1673,934,471,16692,1320,-4792,-1296,-1173,500
948995,1675,923,471,16712,1504,-3432,-1280,-1334,957
949005,1678,935,467,16192,1844,-4012,-1312,-664,1224
949015,1719,931,459,15908,2140,-5288,-1280,-234,878
949025,1679,948,468,16060,2600,-5196,-1280,-497,348
949035,1675,949,477,16364,2168,-4928,-1280,-1385,214
949045,1676,935,465,16456,2020,-5108,-1312,-2454,255
949055,1674,935,477,16548,1432,-5028,-1280,-2962,-51
949065,1679,933,475,16424,860,-5224,-1296,-2736,-244
949075,1676,933,459,16412,132,-5720,-1280,-2153,32
949085,1675,933,459,16540,1300,-5004,-1312,-229,433
949095,1677,935,462,16348,2140,-5416,-1296,2302,727
949105,1677,933,471,16660,3352,-6392,-1280,2382,1178
949115,1675,935,473,16868,3292,-6148,-1264,402,1182
949125,1677,934,485,16760,2808,-6016,-1280,-2462,1232
949135,1677,935,493,16900,1584,-5676,-1312,-5271,1270
949145,1657,935,465,17064,916,-3796,-1264,-4982,1121
949155,1675,935,471,16724,524,-4264,-1264,-2463,1017
949165,1677,935,468,16992,820,-4744,-1328,-271,1114
949175,1677,935,475,17392,776,-5084,-1296,411,1583
949185,1675,935,470,17216,1048,-6236,-1280,-702,2071
949195,1679,936,487,17300,1184,-5848,-1328,-1638,2300
949205,1678,935,478,17852,688,-4212,-1328,-1238,2272
949215,1677,935,477,17660,588,-4808,-1280,-307,2088
949225,1675,936,477,17804,320,-5264,-1280,478,1609
949235,1678,933,459,18312,404,-5140,-1312,940,1480
949245,1675,935,447,18820,992,-6024,-1296,1230,1277
949255,1679,935,458,20132,2448,-5360,-1296,2017,657
949265,1676,934,457,21716,2704,-4064,-1312,3689,16
949275,1677,935,455,22816,3064,-2972,-1280,4341,223
949285,1677,935,441,24424,4240,-4856,-1296,3348,487
949295,1691,932,454,24156,4880,-5288,-1280,577,797
949305,1675,956,447,24164,4452,-4288,-1248,-2269,1997
949315,1675,936,455,23892,3068,-4356,-1280,-5516,3475
949325,1677,933,456,22120,1320,-4828,-1280,-8469,4341
949335,1673,934,467,20356,-692,-5572,-1280,-10502,4521
949345,1669,931,469,19780,-3112,-6028,-1296,-12918,4522
949355,1677,933,477,19648,-5340,-6772,-1296,-15176,3778
949365,1671,935,471,19836,-6664,-7488,-1296,-16867,2241
949375,1674,939,455,19692,-6820,-7248,-1280,-16752,1578
949385,1675,955,457,19188,-6820,-6416,-1296,-14589,3053
949395,1678,1014,454,19868,-5632,-4972,-1280,-9955,4803
949405,1675,1075,457,21808,-4728,-5388,-1280,-5604,4024
949415,1685,795,425,21160,-3544,-6828,-1264,-4673,2797
949425,1677,780,431,19204,-744,-6040,-1280,-4947,2919
949435,1677,573,453,18704,-392,-5548,-1296,-3519,3086
949445,1674,443,457,21796,-2028,-7184,-1264,-7315,1652
949455,1677,563,455,22596,1084,-4316,-1280,-11892,1122
949465,1673,1085,484,22312,5396,-5336,-1280,-11088,1230
949475,1675,1271,447,24580,6564,-6664,-1312,-10155,650
949485,1677,1189,461,25132,6712,-5240,-1312,-11827,769
949495,1679,1213,477,24476,5896,-3520,-1296,-15797,3738
949505,1679,1010,483,21976,5696,-3272,-1312,-18960,7178
949515,1679,971,485,19964,5260,-1880,-1280,-18308,8736
949525,1679,972,473,19028,5104,1060,-1312,-14470,8624
949535,1683,985,463,18064,5832,3204,-1248,-8605,7672
949545,1677,935,456,16884,6124,2088,-1264,-3092,6741
949555,1675,959,468,15900,5852,1176,-1296,-188,6702
949565,1677,954,473,14596,6280,1996,-1280,1266,7300
949575,1671,947,461,13144,8076,3516,-1296,3831,8218
949585,1663,947,461,11628,9304,4296,-1280,8028,9383
949595,1669,948,461,10668,11252,3984,-1328,12134,9996
949605,1673,949,483,9856,12016,636,-1296,15475,7717
949615,1673,942,491,8816,11852,-2052,-1280,15441,3160
949625,1671,949,498,7888,11748,-2548,-1264,13171,-1184
949635,1676,944,471,7596,11348,-2336,-1296,9641,-3468
949645,1670,941,461,7904,10616,-932,-1280,7246,-4065
949655,1675,941,445,8408,10292,204,-1264,7911,-3472
949665,1671,939,443,8784,10040,-360,-1312,8884,-2021
949675,1669,942,445,9228,10944,-1000,-1280,9704,-338
949685,1675,942,453,8912,11860,-2828,-1264,8687,847
949695,1677,941,471,8452,12268,-4088,-1312,5645,1633
949705,1679,941,474,8104,11712,-4204,-1280,1905,2191
949715,1676,941,487,7384,10144,-2588,-1280,-1016,2151
949725,1676,940,469,7364,8992,328,-1280,-1216,2499
949735,1674,940,466,7260,8296,1604,-1296,679,3077
949745,1675,941,460,6884,7892,1760,-1280,3211,3491
949755,1676,940,458,6848,7964,1364,-1312,5355,3698
949765,1673,941,461,6592,7944,692,-1312,5699,3721
949775,1676,940,466,6552,7812,668,-1280,4906,3489
949785,1675,941,453,6928,7864,1216,-1296,4446,3144
949795,1671,941,471,7312,8092,852,-1280,4907,2344
949805,1675,940,469,8272,8232,52,-1312,5305,1670
949815,1675,941,467,8840,8492,-416,-1328,4907,1295
949825,1681,941,467,9184,8684,-436,-1264,3991,1572
949835,1675,939,467,9124,8856,-464,-1296,3153,2138
949845,1676,942,425,9088,8476,-344,-1312,2268,2783
949855,1695,941,469,8728,8220,-388,-1312,1447,2869
949865,1677,939,465,8432,7964,0,-1296,1209,2181
949875,1675,941,467,8248,8120,84,-1296,1286,935
949885,1677,943,463,8376,8092,-308,-1280,1589,-531
949895,1677,939,461,8832,8368,-628,-1296,1636,-1594
949905,1673,939,467,9392,8268,-692,-1312,1402,-2195
949915,1669,941,470,9852,8100,-540,-1296,1147,-2576
949925,1675,938,470,9944,7936,-444,-1296,1005,-2852
949935,1677,939,466,9848,7600,-1020,-1280,1305,-3118
949945,1643,940,460,10444,7516,-2348,-1296,1469,-3973
949955,1676,940,507,10824,7284,-3472,-1296,1222,-5188
949965,1677,941,467,11612,6744,-4272,-1296,322,-5905
949975,1677,941,459,12208,6504,-3724,-1296,-873,-5562
949985,1675,941,466,12572,6332,-2900,-1312,-1231,-3780
949995,1677,941,459,12532,5892,-2612,-1328,-637,-1797
950005,1678,941,462,12808,5768,-2576,-1296,331,-346
950015,1676,942,466,12848,5668,-2696,-1280,1278,448
950025,1677,941,466,12664,5716,-2604,-1328,1910,612
950035,1677,940,468,12636,5944,-2544,-1280,1928,669
950045,1678,943,475,12600,5724,-2660,-1296,1405,623
950055,1676,941,466,12928,5304,-3016,-1296,599,156
950065,1677,940,467,12964,4572,-3108,-1312,164,-683
950075,1677,941,467,13780,4116,-2952,-1248,15,-1515
950085,1679,941,467,13964,3660,-2704,-1312,-210,-1635
950095,1677,941,463,13832,3764,-2108,-1280,137,-848
950105,1677,941,462,13084,4048,-1576,-1344,1187,656
950115,1677,941,411,11776,4448,-1740,-1280,2533,2272
950125,1678,942,465,10256,4928,-1860,-1312,3593,3495
950135,1673,943,462,10832,5192,-3100,-1296,3999,3377
950145,1687,941,467,13272,4400,-4328,-1312,2264,620
950155,1683,941,540,20980,-1188,-9700,-1264,-3351,-5705
950165,1676,943,547,32767,-6340,-19164,-1280,-12959,-29729
950175,1647,941,382,32767,-17004,-16080,-1280,-27884,-32768
950185,1671,932,341,32767,-13172,14816,-1264,-32768,-21991
950195,1670,947,381,24432,-3284,20792,-1312,-9653,20837
950205,1685,941,423,6280,-1732,3736,-1264,20924,32767
950215,1675,939,567,-3528,4540,-3424,-1296,32767,32767
950225,1685,949,581,8332,2352,-9416,-1280,32767,32767
950235,1682,950,487,19928,2632,-14456,-1312,10202,32767
950245,1671,941,411,11784,-4652,8056,-1312,-10213,1362
950255,1670,938,375,7520,5404,880,-1296,-13587,-22201
950265,1673,937,443,8472,5136,5064,-1264,-3537,-28914
950275,1685,937,504,11836,15740,-15976,-1280,-629,-32768
950285,1685,933,475,19756,2236,5212,-1280,-1869,-32768
950295,1687,937,487,25544,2196,-8728,-1280,-7447,-28192
950305,1661,937,454,24960,1116,-7660,-1280,-11390,-11977
950315,1631,942,457,21880,1184,-624,-1264,-5059,4432
950325,1675,941,469,19200,2540,96,-1280,5638,15339
950335,1678,945,462,16516,3992,-2300,-1312,12534,19028
950345,1683,944,461,14836,4608,-6652,-1296,12514,15502
950355,1677,941,455,12964,5936,-7840,-1280,8501,7888
950365,1675,943,469,11568,6956,-6748,-1296,3126,29
950375,1673,939,459,12296,8392,-4796,-1280,-787,-6989
950385,1675,938,466,14616,8156,-5572,-1312,-2784,-11486
950395,1686,937,473,17372,7664,-5924,-1264,-3659,-12657
950405,1677,937,469,18908,6960,-4600,-1296,-3457,-9796
950415,1677,939,463,19300,6748,-3848,-1296,-1045,-4433
950425,1675,940,466,18696,6596,-3960,-1296,1742,1320
950435,1685,940,467,18152,7096,-3616,-1312,2673,5476
950445,1677,947,467,16876,7340,-4232,-1328,1849,6665
950455,1675,941,443,15536,7008,-3348,-1296,251,5388
950465,1675,941,469,14988,7224,-1576,-1312,195,2555
950475,1675,937,460,15088,7028,-2256,-1296,752,-1381
950485,1676,941,461,15316,6408,-2776,-1312,116,-4161
950495,1675,939,463,16076,5888,-2904,-1280,-1124,-4959
950505,1675,939,460,16864,6500,-2516,-1328,-1231,-4572
950515,1675,947,467,17080,6460,-2764,-1312,-328,-3668
950525,1675,939,471,17344,6452,-2684,-1312,546,-2327
950535,1675,938,467,17232,6196,-4124,-1280,450,-1568
950545,1676,941,467,16412,5984,-4536,-1280,-501,-1408
950555,1675,939,491,15616,5652,-4140,-1312,-1341,-1262
950565,1677,939,466,15628,5556,-4572,-1312,-1656,-1919
950575,1675,937,465,15764,5100,-4948,-1344,-1560,-3334
950585,1674,939,461,16588,4688,-5496,-1280,-1910,-4329
950595,1675,939,460,16264,4244,-5052,-1312,-2319,-4373
950605,1675,941,461,16428,4148,-5344,-1296,-2396,-3028
950615,1673,939,445,16428,3740,-6180,-1312,-2742,-2315
950625,1677,942,469,15676,3400,-4952,-1328,-2940,-1204
950635,1675,1001,461,15844,3068,-5428,-1296,-2245,-794
950645,1675,937,456,15916,2020,-7008,-1296,-2024,-1772
950655,1674,938,455,15704,876,-6700,-1296,-2888,-2242
950665,1675,938,461,15532,448,-5020,-1296,-3349,-1231
950675,1675,938,460,15524,304,-4352,-1312,-2650,-59
950685,1673,939,461,15384,-524,-5872,-1312,-1842,-385
950695,1654,938,468,15276,-664,-4992,-1280,-1639,-1071
950705,1676,939,461,15616,-436,-4224,-1264,-855,-956
950715,1675,940,447,15864,-32,-5436,-1296,-453,-1094
950725,1671,928,469,15256,72,-5632,-1280,-1087,-852
950735,1679,939,471,15152,280,-4488,-1312,-1956,242
950745,1675,937,466,15404,-520,-5928,-1312,-2857,250
950755,1674,939,461,15336,-1280,-6456,-1312,-3494,-1064
950765,1675,940,459,15208,-1364,-5068,-1264,-2967,-1659
950775,1677,939,461,15324,-1048,-4388,-1280,-1416,-1178
950785,1677,938,459,15572,-460,-4080,-1312,463,-132
950795,1674,936,461,15820,-160,-5016,-1296,1488,198
950805,1675,938,453,15956,-8,-6272,-1280,1132,-624
950815,1677,939,459,16040,-452,-6140,-1296,17,-1384
950825,1675,939,465,16272,-428,-5656,-1280,-768,-1444
950835,1673,938,469,16296,-28,-4680,-1312,-433,-748
950845,1673,940,467,16408,340,-5052,-1296,278,-135
950855,1673,935,471,15940,732,-5688,-1296,331,15
950865,1677,938,471,16092,1060,-4508,-1296,135,329
950875,1674,939,459,16260,696,-4620,-1312,-152,308
950885,1677,937,467,16064,36,-5700,-1280,-798,-315
950895,1689,939,461,15988,-208,-5080,-1296,-1113,-800
950905,1675,939,457,16548,388,-4588,-1264,-448,-744
950915,1675,939,459,16720,620,-5164,-1312,-347,-378
950925,1676,940,462,16668,268,-5676,-1296,-1437,140
950935,1673,939,471,16416,-896,-5388,-1312,-3451,481
950945,1675,938,473,16028,-1828,-4544,-1296,-4285,508
950955,1675,937,463,15492,-1900,-4800,-1264,-2571,72
950965,1679,939,457,15512,-1732,-6292,-1280,-1109,-605
950975,1672,939,467,15860,-628,-5468,-1280,678,-924
950985,1675,939,472,16420,-508,-4400,-1280,1840,-395
950995,1679,939,461,16488,128,-4940,-1280,1572,617
951005,1673,938,472,16564,296,-5920,-1312,5,722
951015,1673,935,479,16172,-296,-5208,-1280,-1908,554
951025,1675,937,468,15848,-1420,-5100,-1280,-2997,59
951035,1673,937,465,15520,-2000,-5592,-1296,-2636,-436
951045,1675,937,460,15808,-1416,-5684,-1280,-1123,-761
951055,1675,939,457,16184,-172,-5112,-1312,1522,-474
951065,1673,939,461,16664,948,-5704,-1280,2945,213
951075,1676,939,463,16552,1840,-5476,-1280,2032,890
951085,1674,939,477,16388,1696,-5532,-1296,-338,1350
951095,1674,937,475,15800,616,-5940,-1312,-3443,1242
951105,1675,937,459,15348,-424,-5056,-1280,-4958,637
951115,1675,935,454,15524,-748,-5392,-1264,-3731,-317
951125,1676,938,444,16148,-472,-4708,-1280,-1365,-858
951135,1676,939,457,16568,708,-4768,-1296,1604,-578
951145,1673,939,456,16736,1960,-5476,-1296,2591,314
951155,1653,938,462,16424,2948,-5772,-1280,1593,1301
951165,1675,938,469,15888,3052,-6428,-1296,-575,1821
951175,1676,939,471,15468,2640,-6428,-1296,-2943,1402
951185,1674,939,463,15392,1804,-6108,-1296,-3962,300
951195,1676,937,461,16024,1640,-4800,-1264,-3276,-552
951205,1673,939,461,16480,1728,-4396,-1280,-1540,-405
951215,1675,939,455,16760,2356,-4572,-1296,-353,422
951225,1674,938,463,16688,2836,-4864,-1296,-190,1328
951235,1673,939,467,16516,2920,-5612,-1280,-1184,1634
951245,1673,939,472,16208,2592,-5676,-1296,-2424,1396
951255,1677,937,466,16016,2356,-5432,-1312,-2503,894
951265,1673,939,468,16216,2084,-5360,-1280,-1714,538
951275,1675,937,469,16288,1928,-5132,-1296,-727,600
951285,1661,935,457,16352,1824,-5312,-1312,-28,1013
951295,1675,937,463,16764,1804,-5304,-1280,179,1332
951305,1675,939,460,16832,1068,-5256,-1280,172,1116
951315,1672,936,475,17184,540,-5332,-1312,571,853
951325,1677,990,477,17224,252,-5820,-1312,1523,823
951335,1673,937,471,17444,584,-5828,-1280,2430,1325
951345,1675,941,472,17460,1236,-6200,-1312,3102,2125
951355,1675,948,473,17460,692,-7044,-1264,2074,2433
951365,1677,938,461,17804,-252,-6512,-1280,-411,2309
951375,1675,937,468,17724,-1992,-4748,-1328,-953,1964
951385,1675,937,463,18380,-2040,-3712,-1280,548,1883
951395,1677,938,485,18424,-812,-3600,-1312,3828,1890
951405,1675,937,475,19044,464,-4504,-1296,6806,1630
951415,1675,940,473,19264,2064,-4804,-1296,7670,1694
951425,1675,938,463,19236,2748,-6040,-1328,6560,1859
951435,1674,935,458,19672,2848,-5876,-1264,3689,2334
951445,1678,937,469,19336,2404,-6616,-1280,665,2919
951455,1677,936,457,19120,1992,-7080,-1296,-1471,2777
951465,1675,939,442,19280,2072,-8048,-1296,-1645,1988
951475,1675,942,443,20420,3556,-7040,-1280,-221,868
951485,1671,938,437,21572,3628,-6916,-1264,857,413
951495,1661,939,393,21812,3104,-7156,-1280,-1096,1870
951505,1674,938,440,21960,1324,-6244,-1296,-5986,4168
951515,1663,936,431,20672,-1684,-5404,-1296,-12827,6384
951525,1677,939,439,19548,-4452,-5264,-1280,-16627,6525
951535,1673,937,443,19136,-7392,-5124,-1280,-18073,5401
951545,1672,937,440,19496,-8856,-5904,-1312,-16422,3540
951555,1673,936,443,19824,-10484,-4360,-1312,-12737,2470
951565,1671,933,455,20572,-9116,-3568,-1296,-6685,2047
951575,1675,931,470,20716,-6292,-3776,-1248,275,2175
951585,1675,927,471,20588,-2648,-4644,-1280,4949,2885
951595,1673,915,439,20680,1704,-7832,-1280,6628,2694
951605,1672,924,440,20124,5456,-8216,-1280,5257,2335
951615,1670,925,457,20356,5780,-7908,-1296,-326,2782
951625,1675,938,447,20416,5272,-7024,-1296,-8167,4234
951635,1675,946,469,19984,2540,-10020,-1296,-17321,4677
951645,1672,950,466,19736,2128,-8436,-1312,-22644,3640
951655,1674,949,440,21212,3440,-4052,-1296,-20050,2243
951665,1681,950,425,22904,3800,-3052,-1296,-14383,1890
951675,1679,947,475,21232,3656,-5564,-1264,-10790,3502
951685,1675,948,493,19720,2112,-6420,-1280,-10421,5836
951695,1674,948,479,18752,2136,-2316,-1280,-10790,8437
951705,1674,937,457,16980,2876,1864,-1312,-8407,10885
951715,1673,911,455,15932,3944,2864,-1280,-4070,12375
951725,1678,932,447,15028,6048,1324,-1296,-156,12437
951735,1677,933,455,15000,7712,316,-1280,2438,11681
951745,1675,938,459,15020,9028,-72,-1280,3600,10342
951755,1676,955,469,14644,9300,628,-1264,2366,9594
951765,1669,938,478,13788,9064,700,-1280,-633,9553
951775,1670,940,483,12624,8396,1496,-1280,-3867,9806
951785,1671,937,468,11424,8212,3724,-1280,-3758,9867
951795,1663,938,462,10308,8276,4168,-1280,741,9051
951805,1661,940,467,9580,8200,3360,-1296,6922,7333
951815,1684,935,466,9516,8368,2108,-1312,11240,6099
951825,1672,937,456,9736,8904,1048,-1280,11781,5732
951835,1661,939,447,10428,10468,320,-1248,10389,5238
951845,1669,936,454,10468,11504,-912,-1312,8103,4598
951855,1672,1051,458,10184,11956,-1128,-1296,5609,4027
951865,1673,937,473,10064,12012,-1004,-1296,3576,3803
951875,1671,937,471,9844,11536,-884,-1312,2172,3896
951885,1674,937,467,9684,11052,-524,-1296,1351,3932
951895,1673,937,461,10080,10336,-376,-1280,630,3914
951905,1679,937,467,9628,9884,768,-1296,375,3855
951915,1675,937,458,9436,10424,1696,-1296,1344,3820
951925,1676,937,457,8680,10592,1280,-1312,2790,4022
951935,1675,937,465,7988,10684,1128,-1296,3415,4348
951945,1675,936,459,7652,10772,972,-1296,3316,3933
951955,1676,937,456,7548,10156,988,-1280,3158,2750
951965,1672,895,466,7720,9408,656,-1280,3496,599
951975,1674,937,483,7880,8628,516,-1312,4142,-1749
951985,1675,936,459,8376,8788,208,-1296,4901,-2868
951995,1676,936,435,8696,9296,116,-1296,5702,-2508
952005,1675,928,455,8940,9876,-748,-1312,5904,-1423
952015,1672,937,458,8884,9696,-1336,-1312,4773,-402
952025,1671,935,461,8544,9548,-1444,-1280,2978,-76
952035,1671,937,465,8276,9572,-776,-1312,1698,-308
952045,1673,936,460,8264,9528,-504,-1296,1048,-1150
952055,1673,933,459,8224,9532,-492,-1312,351,-2131
952065,1673,938,461,8280,8736,-680,-1280,-827,-2945
952075,1673,946,468,8580,8168,-112,-1264,-2200,-3533
952085,1677,937,460,8892,8660,1684,-1312,-1641,-4205
952095,1677,938,463,8752,8208,244,-1280,682,-5020
952105,1675,936,459,9352,7528,-768,-1312,941,-5501
952115,1673,936,466,10520,7352,-264,-1280,-435,-5607
952125,1655,938,467,11224,6512,208,-1328,-1833,-5625
952135,1674,1042,467,11696,6420,504,-1280,-1222,-6004
952145,1671,937,462,11892,6272,304,-1280,811,-6789
952155,1673,935,430,11868,6392,-752,-1280,3087,-7211
952165,1676,934,457,12328,7036,-1664,-1312,4364,-7055
952175,1675,937,456,12692,7676,-1984,-1296,4372,-6169
952185,1677,939,461,13048,8116,-2272,-1312,3554,-4862
952195,1674,937,396,13320,8376,-2504,-1280,2889,-3700
952205,1671,939,469,13668,7824,-2516,-1328,2167,-3063
952215,1675,937,462,13740,6968,-2528,-1312,681,-3137
952225,1675,937,463,13928,6232,-2244,-1264,-770,-3221
952235,1674,937,467,14208,5220,-2188,-1296,-1314,-3684
952245,1676,829,460,14568,4760,-2136,-1280,-803,-4267
952255,1675,937,461,14924,4744,-1364,-1296,685,-4672
952265,1676,936,462,15420,4916,-1360,-1328,3064,-4804
952275,1674,937,462,15648,5336,-1532,-1264,4605,-3959
952285,1675,939,455,15836,6188,-1460,-1296,5060,-2579
952295,1673,938,459,15800,6188,-2528,-1280,4344,-1460
952305,1670,937,460,15404,6004,-3376,-1312,2862,-1143
952315,1675,819,458,14756,5632,-3316,-1312,1533,-1187
952325,1673,937,455,14544,5492,-2784,-1280,533,-1001
952335,1669,937,457,15344,4888,-3784,-1296,-118,-1159
952345,1679,935,457,18376,4484,-4356,-1280,-1466,-2950
952355,1673,937,454,19844,4572,-3956,-1312,-1525,-5292
952365,1677,933,453,19792,3436,-5156,-1296,-2115,-5566
952375,1675,939,488,22232,1348,-5808,-1312,-4409,-3848
952385,1676,935,467,22752,-684,-3412,-1296,-5763,-2214
952395,1673,937,447,20108,-1928,-680,-1280,-2614,866
952405,1670,937,441,18016,-212,80,-1312,3172,4583
952415,1677,937,445,16888,2628,-568,-1312,8650,5874
952425,1676,947,467,15212,4132,-1984,-1264,8765,5918
952435,1679,937,473,14256,5436,-3504,-1296,5906,4919
952445,1673,939,463,13272,5588,-4624,-1264,530,2859
952455,1663,936,466,12928,5144,-4104,-1312,-3810,179
952465,1673,937,463,13368,5124,-2424,-1296,-3906,-2303
952475,1675,935,456,14076,4636,-1308,-1312,-799,-4005
952485,1674,935,456,14484,4060,-1600,-1280,2219,-3890
952495,1678,923,453,14760,3876,-3120,-1296,3470,-2355
952505,1675,935,461,15348,4184,-4652,-1312,3184,-1101
952515,1675,1005,462,16128,5400,-5380,-1296,2930,-1034
952525,1675,939,462,16980,6548,-5644,-1296,3570,-1728
952535,1675,938,462,16876,7024,-5772,-1312,3756,-1694
952545,1673,937,461,16276,7884,-5016,-1280,2909,20
952555,1675,938,458,15700,9052,-4264,-1280,2668,1904
952565,1659,937,465,15524,9708,-3736,-1296,3089,2642
952575,1679,937,461,15164,9988,-3612,-1296,3734,2089
952585,1674,936,459,15020,10024,-3340,-1280,3926,1088
952595,1674,955,455,15128,10136,-3176,-1312,3175,72
952605,1676,938,460,15764,10860,-2008,-1280,2762,-760
952615,1675,937,461,16240,11124,-1952,-1280,3074,-1583
952625,1675,938,457,16516,10876,-1916,-1296,2820,-1426
952635,1675,937,465,16080,10020,-2000,-1312,1871,-521
952645,1675,937,458,16028,10228,-1212,-1312,1894,198
952655,1677,934,458,16156,9844,-1808,-1296,2990,-572
952665,1677,936,461,16108,8896,-2712,-1312,2174,-1370
952675,1674,935,457,16100,8940,-1728,-1264,745,-1456
952685,1673,936,461,16164,8248,-2080,-1312,592,-2095
952695,1675,937,466,15812,7416,-2400,-1312,302,-2499
952705,1674,936,459,15484,7484,-1468,-1296,775,-2310
952715,1675,936,457,15644,7936,-1912,-1296,2369,-2848
952725,1675,940,457,15452,8248,-3584,-1264,3403,-3722
952735,1675,936,460,15752,8464,-5276,-1296,3160,-4449
952745,1673,936,460,15680,8212,-6796,-1280,1512,-4976
952755,1672,936,457,15872,8232,-6580,-1296,-504,-4656
952765,1677,937,456,16128,7836,-6304,-1296,-1412,-3943
952775,1673,937,461,15820,6976,-5864,-1280,-2003,-2986
952785,1674,937,465,15648,6724,-5652,-1296,-1985,-1841
952795,1675,932,461,15544,6124,-6056,-1280,-1369,-1423
952805,1673,935,457,15496,5764,-6148,-1280,-515,-1744
952815,1675,935,455,15300,5508,-6112,-1296,318,-1952
952825,1695,955,455,15696,5212,-6096,-1312,723,-2026
952835,1675,947,459,16068,4328,-6396,-1280,343,-2106
952845,1655,934,455,16160,3260,-6016,-1312,-725,-1686
952855,1675,936,455,15980,2900,-5236,-1312,-1270,-692
952865,1673,935,443,15400,2232,-5780,-1296,-595,-260
952875,1673,937,475,14636,1812,-5032,-1312,563,-99
952885,1675,935,458,14684,1868,-4948,-1280,2048,-8
952895,1673,935,454,14868,1660,-4460,-1296,2580,-131
952905,1673,936,462,15552,912,-5252,-1296,1427,-400
952915,1672,935,463,15464,24,-5260,-1296,-803,-714
952925,1675,935,467,15736,180,-2612,-1280,-1459,-260
952935,1675,933,457,15728,796,-2168,-1280,217,289
952945,1677,937,455,15300,696,-4400,-1296,1253,-126
