timestamp_ms,mmg1,mmg2,mmg3,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
1041315,1639,909,346,15432,2576,-3164,-1152,-4378,-18495
1041325,1641,907,341,17612,2584,-4740,-1152,873,-18324
1041335,1637,909,349,18820,3672,-6144,-1184,3540,-13491
1041345,1637,933,347,19640,5440,-6704,-1152,4008,-5516
1041355,1638,908,346,19680,7192,-6584,-1168,4276,1646
1041365,1637,910,351,18704,9160,-6140,-1120,4374,6150
1041375,1635,911,356,16364,9160,-6544,-1152,3305,8293
1041385,1636,911,359,14712,7968,-6260,-1168,755,8269
1041395,1645,842,365,13428,6600,-5924,-1184,-2911,6472
1041405,1636,911,350,13460,6260,-3636,-1168,-4062,3469
1041415,1624,910,349,14272,5620,-1740,-1136,-1861,-835
1041425,1637,910,347,15220,5628,-448,-1152,1277,-3689
1041435,1636,889,340,16480,5784,-1492,-1168,3808,-5043
1041445,1635,907,339,16884,6124,-2688,-1152,5075,-5258
1041455,1641,908,345,17296,7024,-2736,-1168,5713,-3891
1041465,1682,911,350,17288,7512,-3232,-1200,5099,-1711
1041475,1635,911,355,17240,8488,-2456,-1184,4129,598
1041485,1641,909,367,17280,8184,-2428,-1184,3042,1576
1041495,1637,906,365,16808,8240,-1920,-1152,1516,1778
1041505,1636,911,357,16404,7984,-1736,-1168,1026,835
1041515,1637,949,353,15880,7336,-1416,-1136,1102,-1288
1041525,1636,911,349,15696,7272,-1604,-1152,1361,-3316
1041535,1638,906,349,14956,6820,-2800,-1184,1437,-4741
1041545,1637,909,338,14612,6364,-4012,-1152,1355,-5394
1041555,1637,908,348,14864,5948,-5052,-1184,1638,-5949
1041565,1625,909,355,15544,5804,-5872,-1200,1999,-6357
1041575,1635,907,347,16336,6336,-6752,-1152,2558,-6321
1041585,1635,915,350,17188,6656,-7632,-1152,2762,-5728
1041595,1631,909,360,17308,6032,-8492,-1152,1537,-3903
1041605,1635,907,362,16824,6144,-6400,-1152,-510,-557
1041615,1637,910,359,16268,5096,-6232,-1136,-1566,2843
1041625,1635,909,357,15568,3740,-6188,-1168,-1935,3561
1041635,1637,907,356,14980,2276,-5092,-1152,-2532,3125
1041645,1637,910,355,14936,916,-4248,-1136,-2550,1754
1041655,1636,921,347,14484,-712,-4232,-1152,-2387,-65
1041665,1635,913,355,14576,-2176,-3864,-1168,-2299,-1488
1041675,1637,909,343,14660,-2600,-2560,-1136,-989,-2001
1041685,1637,909,345,14844,-2500,-3576,-1152,1180,-1770
1041695,1635,955,356,14932,-2148,-5300,-1152,2568,-1568
1041705,1637,909,355,15056,-864,-4632,-1184,3847,-880
1041715,1635,909,350,15660,-20,-5324,-1152,4440,400
1041725,1631,910,345,15496,-580,-7092,-1168,3486,610
1041735,1633,909,349,15608,-556,-5052,-1152,1046,1019
1041745,1635,910,359,15472,-792,-2360,-1152,-625,2589
1041755,1635,908,361,15356,-1552,-3380,-1168,-1616,2790
1041765,1627,910,361,15152,-2400,-4208,-1120,-2281,1262
1041775,1637,909,346,14972,-3412,-4340,-1136,-2392,-594
1041785,1636,909,345,15340,-4576,-5168,-1152,-3201,-1535
1041795,1635,927,350,15732,-4540,-4000,-1152,-3765,-1350
1041805,1637,910,356,16244,-4276,-4192,-1136,-2208,-873
1041815,1639,909,355,16340,-3600,-5536,-1168,-109,-1023
1041825,1639,909,349,16148,-2908,-7556,-1136,1381,-1056
1041835,1636,909,359,16624,-2008,-7432,-1168,1473,-760
1041845,1639,909,351,17284,-624,-4732,-1152,1771,384
1041855,1635,907,355,17204,540,-4992,-1136,1995,1544
1041865,1635,911,357,16876,1088,-5568,-1168,1479,1981
1041875,1637,909,358,16704,1308,-4976,-1136,522,2077
1041885,1637,910,355,16508,568,-5396,-1168,-1192,1712
1041895,1636,913,343,15972,248,-4232,-1152,-2356,1093
1041905,1636,910,347,16064,128,-3952,-1152,-2103,554
1041915,1636,928,355,16444,-544,-4876,-1152,-1731,-370
1041925,1635,959,345,16572,-164,-4216,-1152,-585,-671
1041935,1635,909,343,16828,1220,-4140,-1168,1263,-50
1041945,1635,911,339,16760,2280,-5236,-1152,2256,730
1041955,1635,910,355,16800,2488,-5236,-1152,1275,1381
1041965,1636,906,355,16580,2552,-4868,-1168,-390,1940
1041975,1635,909,350,16048,1876,-5152,-1152,-2676,1925
1041985,1639,887,342,15648,672,-6064,-1168,-5050,865
1041995,1635,896,335,15808,-520,-6340,-1152,-6610,-878
1042005,1631,905,345,16404,-1212,-5708,-1152,-6273,-1908
1042015,1635,910,343,17124,-1800,-5504,-1168,-4273,-1944
1042025,1635,903,341,17392,-1228,-4748,-1168,-1006,-618
1042035,1637,919,351,17424,-612,-5452,-1168,1739,1210
1042045,1631,915,357,16920,-648,-6568,-1136,1870,2643
1042055,1634,909,355,16288,-596,-6152,-1120,354,3070
1042065,1633,910,359,15748,-532,-5380,-1168,-1094,2692
1042075,1631,907,359,15664,-844,-5520,-1136,-2277,1864
1042085,1639,913,365,15608,-1388,-5472,-1136,-3768,1129
1042095,1637,915,345,15880,-1772,-4744,-1136,-4941,954
1042105,1635,909,364,16052,-2296,-4192,-1152,-5426,1387
1042115,1637,914,367,15960,-2816,-4308,-1152,-5345,1913
1042125,1639,909,361,15848,-3024,-4048,-1184,-4769,2148
1042135,1635,909,359,15812,-2836,-4024,-1152,-3530,1867
1042145,1637,903,355,15788,-2196,-3856,-1120,-1740,1314
1042155,1635,909,354,16104,-1596,-3192,-1152,4,1335
1042165,1637,907,354,16100,-396,-3528,-1152,1033,1882
1042175,1638,909,349,15780,668,-3972,-1152,1238,2419
1042185,1638,910,346,15460,1128,-4240,-1152,1073,2413
1042195,1637,937,355,15316,944,-3784,-1168,473,2259
1042205,1639,910,355,15284,248,-3700,-1184,-888,1725
1042215,1639,911,345,15664,-296,-3640,-1152,-2274,899
1042225,1633,907,340,16256,-612,-2540,-1136,-2157,88
1042235,1636,906,356,17008,-808,-2676,-1184,-601,-490
1042245,1636,909,355,17344,-388,-3348,-1168,1228,-228
1042255,1636,908,347,17736,464,-3332,-1136,2787,552
1042265,1636,909,349,17648,1936,-3724,-1152,3696,1316
1042275,1635,875,349,16680,2700,-4740,-1136,3457,1819
1042285,1645,910,351,16248,2924,-5388,-1168,1729,1916
1042295,1629,912,348,15832,2328,-5352,-1152,-1030,1606
1042305,1634,927,356,15660,912,-5056,-1168,-3862,850
1042315,1636,909,350,15816,-464,-4608,-1120,-5264,-149
1042325,1635,908,346,16256,-1324,-3872,-1136,-4751,-397
1042335,1635,909,353,16796,-1872,-3320,-1136,-3080,166
1042345,1635,909,358,16712,-1944,-3104,-1152,-960,992
1042355,1637,910,359,16792,-1596,-3756,-1168,524,1692
1042365,1634,924,358,16388,-892,-3544,-1120,1126,1934
1042375,1635,909,357,16116,100,-3824,-1152,1285,1683
1042385,1641,909,356,15960,808,-4168,-1136,895,1236
1042395,1637,907,345,15816,996,-3988,-1152,-61,1065
1042405,1635,910,356,16036,924,-4196,-1152,-1193,954
1042415,1637,909,346,16116,736,-3528,-1152,-1815,775
1042425,1635,909,349,16460,676,-3304,-1152,-1554,693
1042435,1635,909,349,16736,532,-3028,-1152,-789,589
1042445,1629,911,351,16904,508,-2540,-1120,289,676
1042455,1636,889,349,16864,836,-2848,-1152,1175,834
1042465,1635,909,345,16504,1188,-3240,-1152,1626,869
1042475,1636,909,350,16540,1912,-3484,-1120,1631,803
1042485,1637,837,349,16364,2084,-3720,-1136,1276,575
1042495,1635,910,348,16576,2012,-3884,-1120,625,308
1042505,1636,910,349,16756,1800,-3672,-1184,-176,249
1042515,1637,914,350,16616,1392,-3588,-1136,-708,342
1042525,1636,909,349,16528,944,-3580,-1136,-803,405
1042535,1633,909,350,16488,352,-3464,-1136,-873,526
1042545,1636,909,348,16332,268,-3280,-1120,-749,601
1042555,1635,909,348,16100,276,-3300,-1152,-324,524
1042565,1635,909,341,16288,336,-3384,-1152,34,287
1042575,1637,909,357,16572,520,-3316,-1136,362,159
1042585,1636,909,355,16556,696,-3628,-1104,507,245
1042595,1629,910,351,16556,688,-3716,-1120,255,441
1042605,1635,909,353,16456,796,-3552,-1120,-99,574
1042615,1635,909,355,16176,736,-3552,-1136,-275,580
1042625,1635,908,350,16036,608,-3700,-1152,-505,374
1042635,1637,908,351,16216,224,-3520,-1136,-785,216
1042645,1637,909,355,16320,108,-3408,-1136,-758,85
1042655,1637,909,351,16372,-56,-3344,-1152,-408,-2
1042665,1636,910,349,16680,140,-3384,-1136,59,156
1042675,1636,911,331,16536,352,-3332,-1136,447,313
1042685,1639,911,351,16468,648,-3488,-1152,511,327
1042695,1637,909,349,16556,688,-3504,-1120,332,286
1042705,1635,905,350,16288,768,-3500,-1152,100,260
1042715,1636,908,349,16344,720,-3580,-1136,-20,121
1042725,1636,911,349,16564,508,-3464,-1168,-143,47
1042735,1635,909,349,16544,348,-3572,-1152,-296,119
1042745,1642,908,350,16596,372,-3536,-1136,-345,195
1042755,1636,909,353,16612,248,-3564,-1152,-280,73
1042765,1635,910,347,16312,132,-3356,-1136,-136,37
1042775,1639,909,349,16420,240,-3452,-1136,7,74
1042785,1637,909,349,16488,336,-3520,-1120,85,28
1042795,1635,909,349,16460,324,-3620,-1136,145,-14
1042805,1635,909,348,16500,360,-3932,-1136,97,58
1042815,1635,909,347,16516,516,-3736,-1120,56,168
1042825,1636,909,350,16516,620,-3748,-1136,35,159
1042835,1635,909,351,16512,572,-3808,-1152,-224,178
1042845,1639,909,350,16444,504,-3584,-1136,-362,194
1042855,1636,909,351,16504,528,-3552,-1168,-367,153
1042865,1635,910,357,16508,324,-3596,-1152,-391,82
1042875,1643,911,349,16504,272,-3648,-1104,-344,75
1042885,1636,907,347,16616,428,-3416,-1120,-129,112
1042895,1636,909,349,16568,296,-3628,-1136,-73,187
1042905,1635,909,350,16424,400,-3660,-1136,-157,195
1042915,1635,909,350,16528,252,-3560,-1152,-195,42
1042925,1636,909,354,16524,64,-3696,-1152,-30,-135
1042935,1637,909,349,16508,256,-3480,-1120,370,-276
1042945,1636,910,350,16740,616,-3652,-1152,863,-143
1042955,1635,909,350,16612,760,-3840,-1168,896,177
1042965,1635,910,349,16448,972,-3728,-1152,399,390
1042975,1635,909,340,16276,812,-3840,-1088,-266,324
1042985,1636,908,347,16308,652,-3616,-1152,-527,-52
1042995,1635,911,348,16380,408,-3680,-1152,-155,-555
1043005,1631,909,346,16768,320,-3500,-1136,370,-618
1043015,1636,920,351,16972,588,-3424,-1120,768,-220
1043025,1636,911,355,16752,888,-3656,-1120,901,253
1043035,1637,909,342,16516,1092,-3880,-1104,496,418
1043045,1635,911,354,16348,1040,-3804,-1152,-120,286
1043055,1637,911,359,16208,844,-3560,-1152,-474,-169
1043065,1635,907,347,16360,624,-3504,-1152,-605,-541
1043075,1635,908,353,16664,508,-3764,-1152,-605,-972
1043085,1635,909,351,17016,456,-3612,-1152,-689,-763
1043095,1636,908,348,16680,-12,-3632,-1136,-698,-65
1043105,1636,909,350,16320,-28,-4320,-1104,-535,226
1043115,1635,909,349,16156,168,-4064,-1136,-130,41
1043125,1635,909,350,16116,488,-4004,-1120,223,-223
1043135,1638,910,349,16336,752,-4348,-1168,106,-277
1043145,1637,909,351,16532,684,-4268,-1136,-666,-363
1043155,1637,905,347,16544,328,-3924,-1152,-1247,-350
1043165,1634,909,347,16524,204,-3840,-1104,-1097,-182
1043175,1635,910,345,16472,76,-3788,-1136,-465,-97
1043185,1636,911,373,16364,280,-4020,-1136,-55,35
1043195,1636,908,349,16424,304,-3932,-1168,-269,191
1043205,1636,875,348,16364,388,-4020,-1152,-700,295
1043215,1637,914,351,16372,76,-4240,-1136,-1005,-301
1043225,1636,910,351,16468,-260,-3956,-1104,-1217,-412
1043235,1635,905,351,16512,-392,-3860,-1136,-855,-456
1043245,1635,909,350,16456,-488,-4112,-1136,-179,-280
1043255,1634,909,354,16568,-348,-3952,-1120,231,34
1043265,1635,909,357,16360,-148,-4164,-1120,306,273
1043275,1637,909,353,16248,-292,-4320,-1152,72,236
1043285,1634,909,351,16204,-384,-4232,-1120,-261,-51
1043295,1637,907,354,16232,-576,-4228,-1168,-136,-222
1043305,1637,908,349,16472,-864,-4076,-1120,235,-209
1043315,1637,911,349,16624,-448,-3812,-1120,755,35
1043325,1635,909,347,16504,140,-3748,-1168,1236,448
1043335,1635,910,354,16392,548,-3924,-1152,1133,622
1043345,1636,909,351,16256,768,-3944,-1120,595,330
1043355,1631,909,351,16312,672,-4016,-1152,104,-50
1043365,1635,910,349,16328,408,-3980,-1120,-140,-282
1043375,1636,909,355,16488,344,-3844,-1136,161,-262
1043385,1635,909,348,16584,364,-3600,-1152,752,74
1043395,1635,909,351,16664,840,-3948,-1152,997,373
1043405,1634,910,347,16408,1012,-3944,-1120,865,348
1043415,1635,909,348,16284,900,-4224,-1136,459,108
1043425,1635,910,346,16416,944,-4176,-1136,7,-84
1043435,1635,910,348,16380,932,-4112,-1152,-132,-91
1043445,1637,911,348,16428,736,-4224,-1152,-229,59
1043455,1635,908,359,16412,524,-4192,-1168,-295,264
1043465,1635,909,348,16248,568,-3884,-1088,-120,281
1043475,1635,909,348,16248,500,-3804,-1136,36,145
1043485,1635,909,349,16392,552,-3912,-1168,99,75
1043495,1653,909,341,16612,592,-3816,-1184,-55,148
1043505,1635,909,350,16320,584,-3952,-1168,-239,206
1043515,1635,915,354,16260,416,-4056,-1136,-234,219
1043525,1637,911,348,16448,328,-4092,-1152,-29,119
1043535,1634,909,351,16424,356,-3788,-1136,167,29
1043545,1635,908,348,16588,588,-4084,-1104,201,174
1043555,1635,911,349,16632,564,-3912,-1120,61,337
1043565,1635,909,349,16400,556,-4128,-1136,-96,394
1043575,1635,907,350,16224,428,-4132,-1152,-400,297
1043585,1635,910,349,16252,280,-4096,-1168,-508,195
1043595,1636,910,349,16280,172,-4196,-1136,-342,89
1043605,1635,910,345,16420,420,-3952,-1152,-116,116
1043615,1631,908,348,16700,564,-4060,-1152,63,243
1043625,1637,911,348,16552,592,-4076,-1152,-84,358
1043635,1637,909,349,16384,652,-4332,-1152,-483,415
1043645,1635,909,349,16272,380,-3892,-1168,-634,250
1043655,1637,909,349,16308,244,-3840,-1120,-519,82
1043665,1635,911,363,16472,112,-3876,-1152,-287,71
1043675,1636,909,348,16564,164,-3612,-1136,-21,246
1043685,1621,910,348,16504,416,-3884,-1152,318,408
1043695,1635,893,347,16496,552,-3976,-1120,266,414
1043705,1635,909,349,16432,432,-4052,-1152,-20,271
1043715,1637,910,349,16468,420,-4024,-1152,-288,141
1043725,1635,915,348,16420,348,-4056,-1136,-278,89
1043735,1635,913,349,16444,212,-4172,-1152,-111,95
1043745,1639,910,349,16360,340,-4100,-1152,82,257
1043755,1635,909,347,16468,576,-4236,-1136,80,429
1043765,1636,909,349,16468,504,-4192,-1168,-102,444
1043775,1637,888,351,16420,652,-3932,-1136,-219,268
1043785,1636,939,348,16528,464,-3816,-1152,-243,117
1043795,1635,910,351,16428,332,-4064,-1120,-309,183
1043805,1613,909,344,16452,328,-4068,-1104,-366,259
1043815,1638,998,353,16420,252,-3700,-1136,-165,365
1043825,1637,910,361,16264,232,-4036,-1136,80,406
1043835,1596,911,351,16244,292,-4120,-1136,30,339
1043845,1635,909,363,16320,248,-4084,-1152,-195,236
1043855,1635,933,348,16392,276,-3976,-1104,-272,243
1043865,1636,909,346,16368,160,-3980,-1168,-300,251
1043875,1637,909,347,16312,136,-4076,-1152,-259,295
1043885,1635,915,347,16296,88,-3956,-1104,-115,356
1043895,1637,910,347,16432,152,-4012,-1104,-15,369
1043905,1636,893,347,16420,72,-3996,-1104,4,342
1043915,1636,910,349,16540,188,-3844,-1136,20,394
1043925,1637,911,351,16504,364,-3992,-1120,-47,412
1043935,1635,931,349,16604,280,-3732,-1136,-199,395
1043945,1635,909,349,16480,348,-3956,-1136,-240,420
1043955,1640,910,333,16324,320,-3892,-1120,-144,409
1043965,1636,913,350,16336,248,-3900,-1152,-202,411
1043975,1636,909,347,16348,468,-3960,-1120,-210,422
1043985,1635,909,351,16356,556,-4084,-1152,-186,359
1043995,1636,920,345,16400,600,-3696,-1136,-71,276
1044005,1635,908,349,16560,556,-3760,-1152,14,383
1044015,1635,909,348,16576,716,-3892,-1120,64,366
1044025,1637,909,349,16712,804,-3636,-1136,92,354
1044035,1635,910,348,16540,520,-3676,-1152,2,418
1044045,1635,918,349,16436,568,-3836,-1152,-119,441
1044055,1635,909,348,16348,552,-3916,-1152,-213,314
1044065,1635,909,349,16356,392,-3820,-1152,-262,237
1044075,1631,911,346,16456,392,-3988,-1136,-274,263
1044085,1636,909,351,16484,340,-3852,-1120,-224,301
1044095,1636,909,354,16472,432,-3948,-1152,-225,353
1044105,1637,915,347,16400,388,-4036,-1088,-219,356
1044115,1674,919,349,16360,396,-4064,-1136,-223,308
1044125,1635,910,344,16332,432,-4116,-1168,-231,311
1044135,1637,913,347,16380,256,-4040,-1152,-354,358
1044145,1635,911,349,16436,224,-3748,-1152,-397,360
1044155,1637,909,353,16448,224,-3832,-1136,-297,350
1044165,1639,902,348,16468,180,-3920,-1152,-111,298
1044175,1636,909,347,16624,284,-3660,-1184,85,296
1044185,1635,911,348,16608,356,-3800,-1136,184,408
1044195,1636,909,346,16532,616,-3892,-1136,54,509
1044205,1635,909,346,16412,700,-3788,-1136,-150,503
1044215,1634,911,347,16372,536,-3784,-1104,-270,338
1044225,1637,913,347,16316,528,-3592,-1152,-203,161
1044235,1637,1011,349,16400,248,-3692,-1104,-179,89
1044245,1635,909,348,16604,208,-3700,-1136,-270,256
1044255,1636,911,350,16584,268,-3556,-1152,-39,355
1044265,1634,909,349,16424,332,-3732,-1168,364,337
1044275,1636,907,348,16408,368,-3932,-1152,318,342
1044285,1635,911,347,16344,408,-3776,-1168,-21,339
1044295,1635,909,351,16304,464,-3876,-1136,-292,264
1044305,1635,911,348,16392,300,-3924,-1152,-413,114
1044315,1631,915,347,16536,224,-3752,-1152,-416,63
1044325,1635,823,348,16580,320,-3656,-1136,-173,189
1044335,1637,910,347,16532,280,-3696,-1120,112,270
1044345,1636,909,350,16600,348,-3688,-1152,236,379
1044355,1636,914,347,16328,292,-3812,-1152,62,417
1044365,1636,909,346,16352,380,-3920,-1152,-188,334
1044375,1635,911,349,16344,392,-4012,-1136,-160,151
1044385,1629,909,348,16476,352,-3672,-1184,-37,46
1044395,1629,909,347,16636,304,-3712,-1152,-54,117
1044405,1637,911,349,16516,368,-3832,-1168,-73,302
1044415,1635,855,348,16512,356,-3660,-1152,76,411
1044425,1635,909,349,16420,420,-3844,-1136,112,285
1044435,1635,909,348,16216,464,-4068,-1152,-91,193
1044445,1657,922,346,16328,456,-3852,-1120,-159,211
1044455,1633,909,345,16448,412,-3832,-1168,-145,201
1044465,1635,911,349,16556,324,-3812,-1168,-252,197
1044475,1626,909,349,16600,348,-3656,-1136,-327,262
1044485,1635,909,349,16596,228,-3776,-1152,-294,296
1044495,1635,909,349,16560,308,-3788,-1152,-109,224
1044505,1635,909,348,16584,236,-3676,-1136,123,149
1044515,1636,909,348,16492,260,-3736,-1136,194,252
1044525,1636,908,348,16500,420,-3824,-1120,148,420
1044535,1635,909,349,16476,536,-4052,-1168,105,391
1044545,1635,909,347,16372,516,-3908,-1120,16,306
1044555,1635,908,347,16324,352,-3972,-1136,-105,266
1044565,1635,909,347,16300,336,-3920,-1136,-238,261
1044575,1635,907,346,16400,440,-3928,-1152,-134,246
1044585,1631,909,347,16424,228,-3752,-1136,-41,249
1044595,1599,909,345,16580,228,-3584,-1168,-32,291
1044605,1635,910,345,16536,392,-3708,-1152,85,373
1044615,1636,909,345,16456,416,-3756,-1120,61,322
1044625,1635,909,358,16488,352,-3740,-1152,-79,290
1044635,1635,890,347,16436,288,-3820,-1136,-135,254
1044645,1635,910,349,16400,280,-3972,-1168,-142,197
1044655,1636,889,349,16436,272,-3880,-1120,-100,205
1044665,1637,908,356,16496,164,-3804,-1152,-105,308
1044675,1637,911,348,16444,252,-3892,-1152,-87,376
1044685,1635,910,347,16480,476,-3796,-1152,7,389
1044695,1635,909,346,16476,432,-3908,-1136,50,342
1044705,1635,909,348,16380,508,-3732,-1152,-127,304
1044715,1635,909,348,16400,348,-3576,-1152,-222,219
1044725,1635,910,345,16488,432,-3732,-1168,-121,204
1044735,1635,907,347,16484,216,-3600,-1120,107,241
1044745,1635,909,347,16444,300,-3780,-1152,174,279
1044755,1635,908,347,16516,408,-3672,-1152,200,336
1044765,1635,909,348,16516,460,-3868,-1152,143,344
1044775,1635,907,349,16488,548,-3684,-1136,-41,350
1044785,1635,909,347,16476,536,-3612,-1152,-61,295
1044795,1635,910,347,16340,476,-3700,-1152,-55,236
1044805,1635,909,348,16380,384,-3772,-1152,-180,197
1044815,1635,908,349,16432,364,-3760,-1152,-145,264
1044825,1635,910,355,16396,412,-3828,-1136,26,262
1044835,1637,909,348,16528,428,-3920,-1152,-15,251
1044845,1635,909,347,16500,452,-3836,-1152,-155,263
1044855,1635,910,346,16500,436,-3564,-1136,-110,293
1044865,1635,909,346,16536,544,-3644,-1120,-29,306
1044875,1631,909,347,16492,464,-3692,-1168,-145,282
1044885,1592,909,347,16444,288,-3640,-1120,-322,259
1044895,1635,909,346,16428,272,-3708,-1120,-265,244
1044905,1635,909,355,16412,244,-3760,-1136,-68,186
1044915,1635,910,341,16408,212,-3592,-1104,66,227
1044925,1635,911,347,16560,432,-3680,-1136,109,366
1044935,1635,911,347,16440,420,-3904,-1184,-12,373
1044945,1635,913,351,16432,352,-3908,-1152,-93,232
1044955,1635,909,346,16512,332,-3548,-1136,-56,122
1044965,1636,911,346,16596,344,-3684,-1168,3,143
1044975,1638,909,348,16504,388,-3852,-1120,75,272
1044985,1619,909,347,16504,412,-3744,-1136,72,330
1044995,1636,914,348,16392,356,-3708,-1120,-60,372
1045005,1639,910,347,16532,428,-3544,-1168,-113,351
1045015,1635,908,347,16468,508,-3644,-1168,-96,230
1045025,1633,911,347,16452,532,-3576,-1152,-85,187
1045035,1635,909,347,16560,296,-3892,-1200,-130,189
1045045,1635,911,347,16464,352,-3768,-1136,-138,219
1045055,1635,908,346,16516,328,-3608,-1184,7,286
1045065,1635,909,347,16448,420,-3816,-1136,76,292
1045075,1636,909,347,16564,480,-3792,-1152,-15,314
1045085,1631,870,347,16332,428,-3712,-1168,-221,325
1045095,1638,914,347,16484,408,-3440,-1136,-229,248
1045105,1647,909,345,16484,408,-3560,-1120,-67,154
1045115,1635,909,347,16516,392,-3556,-1152,3,142
1045125,1629,910,346,16624,464,-3820,-1152,16,220
1045135,1635,910,348,16536,480,-3724,-1152,96,318
1045145,1635,909,347,16396,512,-3708,-1136,170,379
1045155,1635,908,330,16400,612,-3744,-1120,34,334
1045165,1627,921,348,16388,588,-3720,-1152,-197,261
1045175,1635,908,349,16428,456,-3728,-1136,-319,223
1045185,1635,911,347,16456,340,-3844,-1152,-305,192
1045195,1637,888,347,16500,328,-3592,-1152,-196,218
1045205,1635,909,345,16440,308,-3584,-1184,-15,292
1045215,1636,909,348,16484,260,-3796,-1152,99,347
1045225,1633,909,345,16508,340,-3724,-1136,-3,380
1045235,1635,909,345,16416,352,-3704,-1152,-44,205
1045245,1635,908,345,16584,292,-3764,-1184,-3,201
1045255,1635,909,345,16656,368,-3784,-1152,-35,172
1045265,1635,910,347,16612,436,-3584,-1152,-30,335
1045275,1635,909,350,16460,484,-3572,-1136,88,399
1045285,1638,908,348,16400,532,-3748,-1152,76,326
1045295,1634,909,346,16464,428,-3544,-1152,-111,272
1045305,1635,909,347,16496,484,-3860,-1168,-193,237
1045315,1635,909,345,16468,504,-3644,-1152,-51,198
1045325,1635,910,345,16440,548,-3916,-1168,40,228
1045335,1635,911,347,16544,540,-3696,-1152,-57,321
1045345,1635,910,345,16588,480,-3684,-1152,-155,359
1045355,1634,910,346,16424,456,-3520,-1168,-35,299
1045365,1634,908,346,16520,440,-3736,-1136,-52,195
1045375,1635,909,345,16464,452,-3692,-1136,-148,179
1045385,1636,913,345,16488,396,-3444,-1152,-99,214
1045395,1631,910,345,16596,452,-3488,-1152,70,237
1045405,1635,910,345,16480,480,-3656,-1168,152,275
1045415,1635,911,347,16656,492,-3736,-1104,40,286
1045425,1635,909,347,16480,564,-3880,-1120,-93,268
1045435,1635,909,347,16444,376,-3732,-1136,-167,246
1045445,1635,907,331,16516,396,-3728,-1152,-188,175
1045455,1592,906,345,16564,380,-3576,-1136,-120,200
1045465,1636,909,349,16656,468,-3700,-1136,-18,214
1045475,1635,909,347,16488,360,-3576,-1152,20,299
1045485,1636,915,349,16476,452,-3476,-1168,-76,335
1045495,1635,908,347,16432,472,-3660,-1168,-99,278
1045505,1635,910,349,16380,488,-3792,-1136,-171,162
1045515,1635,909,347,16536,436,-3512,-1168,-214,161
1045525,1635,909,408,16528,268,-3564,-1184,-201,235
1045535,1640,907,345,16584,472,-3780,-1168,-146,342
1045545,1635,909,345,16432,472,-3604,-1168,-9,352
1045555,1629,914,346,16412,524,-3652,-1152,-99,385
1045565,1635,911,347,16440,436,-3660,-1168,-248,319
1045575,1634,905,347,16316,284,-3652,-1152,-372,138
1045585,1635,909,330,16380,244,-3584,-1136,-330,95
1045595,1620,909,345,16552,256,-3624,-1168,-109,115
1045605,1635,909,347,16568,288,-3712,-1120,219,179
1045615,1633,909,347,16536,468,-3704,-1152,282,334
1045625,1634,909,345,16512,624,-3852,-1152,87,316
1045635,1636,909,349,16560,548,-3512,-1152,24,291
1045645,1635,909,347,16472,480,-3716,-1168,-159,326
1045655,1635,908,346,16356,436,-3584,-1152,-300,157
1045665,1633,909,345,16548,376,-3460,-1152,-287,186
1045675,1637,909,348,16532,276,-3712,-1136,-140,236
1045685,1635,911,341,16536,216,-3724,-1184,11,258
1045695,1635,909,343,16604,416,-3584,-1120,112,323
1045705,1637,911,345,16584,452,-3796,-1152,82,381
1045715,1631,910,347,16512,668,-3852,-1152,0,386
1045725,1633,909,346,16608,592,-3496,-1136,-118,333
1045735,1633,909,347,16532,384,-3624,-1152,-336,149
1045745,1609,886,347,16536,304,-3536,-1152,-260,112
1045755,1627,910,347,16564,104,-3688,-1136,-99,249
1045765,1635,911,348,16544,268,-3640,-1152,41,369
1045775,1635,911,348,16396,324,-3808,-1168,163,368
1045785,1635,908,344,16384,404,-3608,-1152,108,342
1045795,1633,909,347,16516,388,-3564,-1152,-81,287
1045805,1636,911,345,16412,540,-3660,-1168,-120,266
1045815,1631,909,345,16536,392,-3564,-1168,-64,256
1045825,1635,909,347,16508,380,-3700,-1136,-207,397
1045835,1631,909,349,16428,340,-3716,-1120,-213,413
1045845,1635,918,347,16392,420,-3492,-1184,-18,282
1045855,1636,910,345,16512,400,-3528,-1168,184,156
1045865,1636,911,347,16656,296,-3552,-1168,125,229
1045875,1627,911,347,16584,308,-3700,-1136,-70,351
1045885,1634,908,347,16484,424,-3664,-1136,-30,362
1045895,1631,908,345,16364,340,-3660,-1152,-11,324
1045905,1635,909,344,16412,320,-3632,-1136,-98,282
1045915,1635,908,343,16360,288,-3584,-1168,-73,278
1045925,1635,909,347,16380,388,-3656,-1152,153,200
1045935,1634,908,346,16472,568,-3688,-1168,167,238
1045945,1634,909,347,16616,668,-3680,-1168,139,375
1045955,1633,911,345,16512,732,-3844,-1136,-1,391
1045965,1633,911,347,16456,624,-3556,-1168,-150,395
1045975,1631,909,344,16484,700,-3400,-1120,-244,366
1045985,1631,909,345,16312,524,-3424,-1168,-281,245
1045995,1637,909,345,16472,400,-3536,-1168,-384,186
1046005,1635,909,301,16300,352,-3416,-1152,-293,182
1046015,1635,910,344,16576,344,-3284,-1168,25,191
1046025,1635,909,344,16564,476,-3392,-1152,291,246
1046035,1633,909,345,16532,564,-3504,-1136,418,267
