timestamp_ms,mmg1,mmg2,mmg3,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
340664,1947,1207,636,10108,14968,2900,-1056,-30228,-20003
340674,1929,1206,604,19056,4476,2736,-1056,-17614,-29244
340684,1939,1213,605,10296,11308,3924,-1072,281,-32768
340694,1932,1199,649,29340,-2648,13068,-1056,1666,-32768
340704,1942,1205,633,23916,3792,-6360,-1040,7957,-32768
340714,1941,1209,681,25264,9924,-1024,-1040,9118,-12203
340724,1941,1209,697,26864,12564,740,-1056,10058,9930
340734,1935,1209,685,21924,10796,-4336,-1056,6738,23915
340744,1933,1208,663,16228,8048,-5336,-1056,2521,28723
340754,1939,1211,669,12764,6372,-3608,-1056,-1152,26826
340764,1941,1209,662,11380,4512,-2540,-1072,-3546,18856
340774,1937,1207,648,10996,2528,-1204,-1056,-5207,7447
340784,1935,1195,645,11040,2288,4,-1056,-5403,-3398
340794,1938,1203,649,13568,2212,172,-1072,-4894,-11627
340806,1933,1203,650,16228,1676,688,-1088,-3562,-15442
340816,1937,1191,660,17804,1600,1420,-1056,-2913,-12672
340826,1939,1205,663,18720,2556,2940,-1072,-686,-5967
340836,1938,1205,667,19068,3020,688,-1072,2728,637
340846,1935,1206,663,18112,3060,-1320,-1056,3677,4330
340856,1935,1183,660,16892,3172,-1496,-1072,2190,5843
340866,1938,1205,661,15672,3072,-1112,-1056,205,5461
340876,1939,1207,659,14720,2616,-1304,-1056,-1225,3166
340886,1939,1206,659,14264,2088,-1232,-1040,-2476,264
340896,1940,1205,662,14968,1700,-672,-1024,-3209,-2275
340906,1897,1204,664,15876,692,-712,-1056,-3935,-3936
340916,1937,1203,667,16760,-348,-312,-1040,-4332,-4264
340926,1945,1205,659,17172,-444,-4,-1072,-3438,-3573
340936,1935,1205,661,16716,-1068,-344,-1072,-1757,-2503
340946,1933,1202,659,16552,-668,-1012,-1056,330,-1220
340956,1935,1204,659,16700,-136,-1492,-1056,2067,-457
340966,1935,1205,657,16396,452,-2104,-1008,2203,-63
340976,1930,1200,654,15964,1292,-2180,-1072,1341,125
340986,1935,1203,664,15900,1764,-2368,-1056,-359,187
340996,1891,1204,660,16088,1816,-1652,-1024,-1795,-248
341006,1936,1203,663,16444,976,-2012,-1056,-3307,-1280
341016,1938,1204,660,16860,48,-1456,-1056,-4836,-2122
341026,1966,1199,663,17132,-736,-364,-1056,-5276,-1998
341036,1938,1203,659,17360,-1368,12,-1056,-4527,-1564
341046,1940,1203,660,16924,-2292,-1284,-1056,-3470,-1257
341056,1935,1201,660,16276,-2664,-2020,-1040,-3015,-825
341066,1939,1203,663,16316,-2744,-2020,-1072,-2858,-313
341076,1939,1199,661,16216,-3068,-2156,-1024,-3246,-115
341086,1927,1202,663,16192,-3404,-2328,-1040,-3528,-382
341096,1935,1199,657,16016,-3344,-2524,-1072,-3744,-928
341106,1933,1195,661,16032,-3664,-3204,-1024,-4017,-1172
341116,1935,1203,659,15964,-3704,-3200,-1072,-4039,-993
341126,1939,1199,651,15216,-3136,-2908,-1056,-3347,-274
341136,1935,1198,657,14716,-1380,-2020,-1024,-1656,962
341146,1938,1202,661,15460,204,-2836,-1040,320,1266
341156,1939,1202,660,16768,1404,-4440,-1056,730,-41
341166,1939,1183,658,16808,1380,-4548,-1056,-696,-1069
341176,1939,1199,660,16848,740,-5632,-1040,-3036,-731
341186,1931,1199,657,16800,-1460,-6884,-1056,-6899,501
341196,1931,1199,658,15428,-2840,-2892,-1040,-8472,2935
341206,1937,1195,663,14936,-1848,-96,-1008,-5518,5822
341216,1939,1197,659,15716,256,-524,-1056,1495,5546
341226,1935,1202,649,15900,1908,-2884,-1072,7452,2159
341236,1931,1199,661,15096,1568,-4564,-1072,5818,1246
341246,1934,1197,671,15312,2996,-2368,-1056,1015,3785
341256,1963,1203,683,15752,2584,-1836,-1056,-3405,5752
341266,1932,1197,677,14472,1204,-856,-1072,-2992,5066
341276,1938,1197,667,12876,1284,1032,-1072,318,5236
341286,1941,1188,659,13712,3836,1188,-1072,8013,3395
341296,1938,1199,657,14516,6032,-2232,-1024,11785,563
341306,1939,1197,659,14804,7796,-1592,-1056,10794,127
341316,1933,1197,676,16236,11368,-732,-1040,7204,1555
341326,1933,1199,675,17016,14584,-364,-1040,4324,3247
341336,1934,1198,685,16072,14044,-1788,-1056,1807,3736
341346,1935,1197,675,14368,11452,-1716,-1040,-2358,4541
341356,1941,1197,691,13432,11628,2288,-1040,-3958,6079
341366,1939,1196,699,14560,12524,4116,-1056,718,4856
341376,1908,1196,681,14732,10596,1256,-1056,4821,1194
341386,1939,1199,724,15016,14416,3516,-1056,6160,653
341396,1917,1196,795,15584,14244,5448,-1056,9853,775
341406,1927,1197,628,18052,15996,4904,-1040,12084,-438
341416,1941,1195,600,15776,20860,3164,-1056,12863,-122
341426,1931,1197,537,16576,25740,3092,-1088,15709,-319
341436,1909,1196,631,17184,29528,3444,-1056,13649,856
341446,1912,1199,761,18068,32767,2432,-1072,6311,1557
341456,1931,1194,649,18880,30256,800,-1072,1120,-1506
341466,1944,1193,583,19708,30180,-3948,-1040,-4534,-5841
341476,1951,1193,633,21444,27024,-3808,-1056,-7808,-12816
341486,1961,1193,712,28828,22764,-5596,-1072,-8683,-18177
341496,1951,1205,653,32767,18336,-11824,-1072,-14504,-31015
341506,1973,1196,609,32767,9944,-6684,-1056,-24066,-32768
341516,1956,1197,541,32767,6452,-7048,-1056,-26635,-22415
341526,1941,1195,530,32767,3788,-5660,-1072,-20131,-5667
341536,1909,1197,520,32767,3068,-7880,-1056,-6568,10730
341546,1851,1228,619,25616,4188,-8976,-1072,5560,20903
341556,1907,1191,808,13276,3212,-14400,-1072,10415,27200
341566,1952,1225,824,4724,-2692,-15032,-1056,4322,32767
341576,1971,1279,619,2940,-7488,-14508,-1040,-13983,32767
341586,1955,1495,484,1588,-13604,-9676,-1040,-29920,32767
341596,1963,1560,523,3268,-15464,-424,-1024,-32768,21732
341606,1960,1541,575,312,-17604,3596,-1072,-24732,4479
341616,1934,1605,675,-3776,-22324,16072,-1056,-18657,-777
341626,1930,1253,731,6504,-17164,8636,-1024,9790,-12440
341636,1931,1081,820,14420,-14620,3752,-1040,19474,-16251
341646,1913,644,787,15228,2496,-936,-1040,23473,-14941
341656,1939,424,777,2272,9812,-1828,-1056,20642,-9603
341666,1941,614,809,-144,-4036,-10148,-1072,26475,-6903
341676,1939,1528,701,7120,3652,-11512,-1056,15347,5472
341686,1942,1496,659,5468,-1800,-292,-1072,-7039,14806
341696,1931,1367,671,196,-1396,4844,-1072,-14992,18071
341706,1940,1325,657,-2192,-4524,8064,-1056,-12908,14257
341716,1931,1215,639,-1604,-3868,-2412,-1024,-13190,3991
341726,1939,1247,647,-824,-3012,2940,-1040,-8327,847
341736,1933,1147,653,968,-4124,-304,-1056,-825,-4360
341746,1942,1068,664,-336,-2708,-2648,-1056,3903,-3828
341756,1935,1171,667,1680,-2272,320,-1040,6634,-4417
341766,1935,1246,666,1364,-3432,-120,-1056,3615,-3512
341776,1929,1306,659,1492,-2080,-428,-1072,904,-1617
341786,1934,1205,669,-472,964,-2584,-1040,1521,-1738
341796,1941,1257,691,2404,504,1876,-1056,566,540
341806,1939,1194,713,2380,-1172,56,-1072,-217,2434
341816,1939,1173,701,1432,-1960,-456,-1040,-530,1993
341826,1937,1364,683,2332,-3404,828,-1056,-1892,2493
341836,1935,1243,678,2340,-4968,864,-1056,-1350,2688
341846,1951,1118,697,1600,-5828,-1092,-1056,935,392
341856,1945,1262,679,2204,-6668,-160,-1040,4125,-2195
341866,1941,1358,751,3884,-7256,-688,-1040,7736,-2575
341876,1943,2399,815,11300,-5996,11136,-1056,14637,-1212
341886,1881,0,459,20204,-4848,15108,-1088,11180,-2910
341896,2036,2501,803,32767,7700,-1316,-1040,20007,-21394
341906,1942,2003,1049,10452,-3632,-32768,-1072,23334,-32768
341916,1748,1887,312,32767,14436,-29160,-1072,18144,-32768
341926,1711,1830,543,28208,10020,-20648,-1040,9251,-32768
341936,2021,1767,741,32767,16148,18952,-1056,-28097,-17118
341946,2029,1771,677,32767,11940,3764,-1072,-32768,20431
341956,1941,1743,631,29340,3180,-10104,-1072,-28066,23944
341966,1999,1691,603,13316,-4624,3572,-1056,-7720,22874
341976,1965,1721,571,32767,6900,15432,-1056,11240,28108
341986,1949,1687,725,32767,3584,16564,-1088,28117,-4019
341996,1904,1672,586,27764,-680,-6196,-1056,10766,-6920
342006,1939,1669,493,17680,21568,4388,-1040,4530,5861
342016,1946,1660,719,3480,32252,8196,-1056,28408,12945
342026,1957,1644,779,6176,26524,-336,-1056,32727,27395
342036,1925,1631,739,18124,19696,-18316,-1072,-2421,26758
342046,1933,1625,735,15648,16016,-15952,-1056,-31767,14733
342056,1941,1613,701,10572,9672,3120,-1072,-32768,5601
342066,1945,1607,655,11900,8500,-64,-1104,-15663,-1895
342076,1939,1595,623,25508,4144,11372,-1088,-6283,-19595
342086,1981,1587,637,17816,3788,3272,-1056,6290,-19147
342096,1939,1579,646,16052,2764,-1080,-1072,9882,-14652
342106,1942,1576,687,18824,6756,-488,-1088,9486,-7919
342116,1940,1567,672,19092,10876,-2668,-1056,6980,-322
342126,1935,1563,679,17176,12524,-4824,-1072,3928,6035
342136,1942,1559,681,15572,11000,-5228,-1056,662,8487
342146,1943,1553,687,14632,8764,-4536,-1072,-3972,8113
342156,1941,1547,675,14400,7000,-2948,-1072,-5562,4828
342166,1939,1543,670,14356,6368,-1688,-1088,-3150,546
342176,1939,1529,669,15004,6216,332,-1072,1251,-3016
342186,1941,1527,663,15432,6968,-376,-1072,5142,-3698
342196,1945,1532,667,16504,8864,-852,-1056,5285,-1733
342206,1941,1517,681,17764,9944,-2000,-1088,4062,-367
342216,1943,1512,677,17496,10380,-1180,-1056,710,1704
342226,1940,1510,681,16448,10260,224,-1056,-1550,4112
342236,1940,1503,683,15376,9596,1796,-1056,-1126,5244
342246,1980,1500,633,14520,8176,1920,-1088,-54,4893
342256,1943,1501,679,14600,7808,1356,-1056,1094,2599
342266,1940,1495,671,14956,7400,724,-1072,1734,-788
342276,1941,1487,670,15344,7612,900,-1104,1818,-3142
342286,1941,1485,676,16080,7588,440,-1072,1195,-3686
342296,1940,1483,679,16704,7320,-348,-1088,17,-3302
342306,1939,1477,677,16740,6760,168,-1072,-1368,-1790
342316,1933,1470,679,16448,5892,304,-1072,-1480,-544
342326,1941,1469,676,16364,5120,-660,-1072,-780,-608
342336,1941,1465,671,16128,3788,-1472,-1056,-1680,-1131
342346,1939,1479,670,15656,3120,-1132,-1056,-2935,-1513
342356,1941,1459,672,15384,3128,-764,-1088,-2814,-1803
342366,1943,1456,675,15588,2616,-1772,-1088,-1953,-2491
342376,1939,1453,669,15884,1776,-2600,-1040,-1903,-3194
342386,1941,1449,675,16132,928,-2340,-1056,-3168,-2963
342396,1940,1449,671,16248,536,-2016,-1056,-4317,-2093
342406,1949,1446,676,16236,244,-1612,-1072,-4362,-1290
342416,1933,1444,670,15788,-20,-1100,-1056,-2901,-905
342426,1939,1439,675,16024,-464,-1804,-1072,-1116,-1104
342436,1936,1429,666,16088,-1024,-2672,-1040,-852,-1501
342446,1903,1434,670,16188,-1040,-2052,-1072,-2004,-1180
342456,1939,1433,672,16008,-804,-696,-1072,-2402,-404
342466,1941,1430,676,16004,-1176,-1132,-1040,-1355,-564
342476,1934,1428,670,16160,-1552,-2168,-1056,-729,-1481
342486,1941,1427,670,16592,-1444,-1952,-1056,-684,-1857
342496,1937,1421,669,16880,-1516,-2480,-1072,-1061,-1755
342506,1939,1420,655,17004,-1800,-3280,-1056,-1866,-1334
342516,1943,1403,671,16700,-2296,-2688,-1056,-2932,-228
342526,1939,1415,676,16132,-3144,-2804,-1056,-3064,768
342536,1941,1407,671,15600,-4488,-3928,-1088,-3380,954
342546,1938,1407,672,14564,-5488,-3980,-1040,-4115,1092
342556,1939,1404,677,14884,-5004,-1636,-1040,-3141,1547
342566,1941,1401,669,16492,-4456,-1500,-1056,249,378
342576,1941,1403,651,16992,-1964,-1728,-1072,4524,-1563
342586,1935,1399,672,16720,-260,-3948,-1040,6374,-2173
342596,1939,1397,681,16020,472,-4228,-1088,4820,-261
342606,1940,1396,676,15788,1808,-3120,-1040,2037,2938
342616,1937,1395,678,15292,2988,-2984,-1056,243,4788
342626,1939,1391,679,15192,3656,-2868,-1056,894,3993
342636,1941,1391,669,15580,4604,-2428,-1040,1761,2164
342646,1933,1387,653,15600,4780,-3132,-1056,803,852
342656,1935,1385,679,15200,4580,-2808,-1056,-2206,1325
342666,1935,1391,679,14852,3712,-1628,-1056,-5829,3578
342676,1939,1382,682,13680,2560,1636,-1072,-7313,5907
342686,1942,1381,681,14840,6252,7724,-1040,-2748,7333
342696,1943,1381,693,17164,9236,5308,-1040,7209,3454
342706,1933,1375,687,15412,7164,-3032,-1056,7629,-1951
342716,1933,1373,680,12544,5228,-2116,-1072,-2411,218
342726,1943,1372,675,13380,10200,4608,-1024,-7202,3628
342736,1943,1373,715,15436,13536,5740,-1056,1913,878
342746,1943,1369,685,14540,12080,1944,-1056,10039,-3580
342756,1931,1371,722,14636,11060,-3052,-1056,5862,-4729
342766,1943,1367,685,17448,13700,-3128,-1056,-1100,-4352
342776,1929,1365,730,18532,15728,668,-1040,-2918,-4136
342786,1972,1363,723,16192,15244,1344,-1056,2813,-2758
342796,1915,1363,683,16628,15164,-1356,-1088,6339,-1316
342806,1919,1407,686,18524,19604,-2072,-1072,5882,-74
342816,1943,1357,667,18132,20736,-1200,-1040,8043,-883
342826,1897,1357,611,20892,22156,-4744,-1072,5703,-915
342836,1957,1361,600,20720,23500,-2600,-1072,4188,-1705
342846,1943,1371,571,21192,28284,-3108,-1056,7436,-2477
342856,1967,1349,633,24752,30080,-4680,-1072,9439,-4566
342866,1959,1331,676,31936,29648,-6236,-1040,4674,-6366
342876,1938,1353,659,32767,26428,-7696,-1056,-4818,-11382
342886,1955,1355,621,32767,20472,-4400,-1056,-9907,-10510
342896,1944,1353,550,32767,15280,-3524,-1056,-11612,-7471
342906,1918,1341,478,32767,11560,-2344,-1056,-6742,-64
342916,1893,1337,549,31220,8876,-2996,-1008,-1623,7566
342926,1887,1334,878,21548,7312,-7076,-1072,2645,12869
342936,1910,1327,957,11512,4392,-15456,-1088,-1544,16165
342946,1959,1333,594,7292,-208,-11948,-1072,-14978,25252
342956,2011,1353,311,5584,-10616,-10048,-1040,-32768,32767
342966,1995,1460,459,2092,-23292,-6684,-1056,-32768,25556
342976,1940,2013,696,3908,-28776,6376,-1056,-32768,14949
342986,1951,1070,728,3084,-11856,-32168,-1056,-32768,-2800
342996,1932,595,772,2240,-30940,5048,-1024,606,-3236
343006,1909,595,819,15544,-17380,1536,-1072,25794,-11438
343016,1918,595,813,14224,-8152,104,-1040,28752,-14073
343026,1951,581,781,312,9532,-21212,-1056,21494,-6506
343036,1949,1140,717,-1904,-1972,-32768,-1072,29024,-1969
343046,1915,1611,717,2284,-2580,-25556,-1072,14621,1461
343056,1916,1728,679,11036,-3140,-4624,-1056,-11071,6547
343066,1931,1067,660,1016,-6780,9036,-1072,-28069,14911
343076,1935,983,659,392,-6712,14752,-1088,-28985,15284
343086,1930,793,671,-1660,-6116,-864,-1056,-22970,9875
343096,1943,731,683,-2148,-8680,-3736,-1056,-18022,3227
343106,1935,861,677,2768,-9528,4024,-1056,-2442,-867
343116,1939,1055,669,1300,-9736,40,-1056,2772,-908
343126,1947,1271,650,1336,-7612,5344,-1072,8173,5507
343136,1943,718,639,-1608,-3184,-17352,-1072,10843,5456
343146,1939,1311,659,-800,-2636,6304,-1072,19181,3165
343156,1927,1073,672,204,3060,-576,-1072,20810,1916
343166,1943,996,693,1316,3056,4304,-1056,17684,3284
343176,1935,887,699,-20,2560,5380,-1072,19887,2143
343186,1943,853,709,3308,5220,-3052,-1072,15132,2304
343196,1944,1141,716,3424,5372,-2808,-1056,7334,2396
343206,1935,1000,716,2932,2760,-2084,-1088,-986,1644
343216,1931,1431,727,1596,468,-4276,-1056,-7358,-500
343226,1942,1243,682,-260,-2476,-2948,-1056,-9875,-5942
343236,1929,1302,699,4824,-5832,-1924,-1056,-14700,-4728
343246,1933,1102,638,4476,-7724,476,-1056,-11075,-3703
343256,1919,984,620,7276,-6676,-204,-1056,-3643,-3690
343266,1927,1164,633,9492,-3880,-1408,-1072,4745,-2560
343276,1934,1405,637,9424,-2548,-3140,-1088,12165,-3518
343286,1933,1610,691,15596,1708,-544,-1088,19335,-2971
343296,1964,570,619,22192,6492,-13568,-1072,18616,-814
343306,1932,915,727,32767,15736,-27012,-1072,18219,-17676
343316,1993,1011,779,32767,21160,-30472,-1040,16421,-32768
343326,1911,998,595,21992,21056,-22176,-1072,22256,-32768
343336,1853,1005,719,-13648,3940,-32768,-1088,-4738,-27474
343346,1702,1045,889,32767,19720,15348,-1088,-32768,26606
343356,2299,1093,1095,32767,-1860,-24548,-1040,-32768,18869
343366,1963,1052,0,32767,-32768,-22604,-1120,-32768,-32768
343376,1912,1002,683,32767,-32768,32767,-1072,-28875,-27536
343386,1979,1048,443,22880,1320,32767,-1072,32767,32767
343396,1993,1064,631,2300,10792,9304,-1088,32767,32767
343406,1957,1060,869,1336,30860,648,-1072,32767,32767
343416,1883,1039,827,500,18192,-18220,-1072,32767,32767
343426,1927,1073,595,-4336,32767,-32768,-1088,-12242,32767
343436,1947,1067,989,-32768,32767,-32768,-1104,-32768,20221
343446,1899,1035,873,6396,28480,-31108,-1088,-32768,-32768
343456,1957,1042,902,32767,-7700,6756,-1056,-32768,-32768
343466,1938,1007,539,27184,-32768,24336,-1104,-32768,-32768
343476,1939,1033,471,32767,-32768,32767,-1104,-32768,-32768
343486,1948,1049,598,27288,-21544,5416,-1072,-5799,-28715
343496,1934,1049,748,32767,-4292,6032,-1104,32767,7180
343506,1946,1061,717,29960,3588,2908,-1088,32767,32767
343516,1931,1055,679,29512,17160,20,-1072,32767,32767
343526,1919,1061,717,15244,20052,-13392,-1072,32767,32767
343536,1931,1063,743,6348,21592,-24172,-1056,19226,32767
343546,1933,1059,745,5220,17856,-18076,-1088,-8422,32554
343556,1940,1059,732,5900,20152,-22328,-1088,-25183,22787
343566,1931,1061,731,2612,10388,-2748,-1120,-32768,-1852
343576,1931,1054,715,11348,5368,3044,-1072,-32555,-20826
343586,1939,1051,713,14100,-2428,14928,-1088,-22880,-23411
343596,1938,1055,700,1260,6124,13908,-1088,-11659,-30918
343606,1931,1053,677,20544,-1796,18504,-1072,-6503,-32768
343616,1941,1053,695,20460,1972,10952,-1104,7899,-24756
343626,1939,1061,710,21504,5852,4644,-1088,19094,-11671
343636,1931,1047,723,22360,9468,1584,-1040,21176,1519
343646,1933,1064,725,21108,12296,-76,-1088,15895,12233
343656,1931,1065,721,16768,13072,-2960,-1056,8235,17381
343666,1931,1065,722,14088,12016,-3712,-1072,853,16379
343676,1933,1063,727,11932,9976,-3040,-1056,-4416,11615
343686,1939,1063,723,11696,7416,-1476,-1056,-8820,3734
343696,1938,1065,715,12684,5168,56,-1072,-10796,-4431
343706,1939,1064,712,13036,3316,-472,-1088,-11579,-11127
343716,1935,1064,711,15284,1260,880,-1104,-11420,-14248
343726,1939,1064,713,16636,736,1820,-1072,-8674,-13509
343736,1939,1065,714,17536,-92,1608,-1056,-4301,-10468
343746,1933,1065,703,17868,-576,224,-1104,-54,-6365
343756,1933,1065,712,17864,-256,-584,-1072,2650,-1753
343766,1933,1077,709,17088,580,-1148,-1120,3751,1560
343776,1935,1067,710,15888,972,-2744,-1088,3491,2430
343786,1933,1069,711,15036,936,-3904,-1088,1732,1417
343796,1934,1069,713,14824,984,-3000,-1056,-1125,108
343806,1933,1069,721,15184,248,-2676,-1040,-3867,-1857
343816,1937,1070,703,15604,-928,-2764,-1088,-6008,-3443
343826,1935,1069,713,16052,-2144,-1924,-1056,-6445,-4133
343836,1937,1095,713,16800,-2872,-1424,-1072,-5324,-3796
343846,1935,1069,710,17100,-3588,-1272,-1072,-3200,-3020
343856,1932,1069,713,17392,-3624,-1196,-1088,-596,-1803
343866,1934,1078,701,17260,-2856,-1192,-1088,2101,-275
343876,1937,1075,709,16692,-2668,-3024,-1088,2993,680
343886,1935,1072,709,16228,-2144,-2840,-1088,1817,1293
343896,1935,1075,711,15992,-2612,-3344,-1072,-176,1234
343906,1933,1075,708,16044,-3140,-3540,-1056,-2092,395
343916,1950,1077,714,15864,-3604,-3468,-1088,-2888,-412
343926,1934,1077,702,15520,-3900,-3112,-1072,-2111,-467
343936,1935,1075,709,15544,-3672,-2612,-1104,-531,573
343946,1937,1077,701,15724,-2600,-1324,-1072,1704,2083
343956,1938,1079,703,16044,-1932,-2304,-1088,3527,2767
343966,1933,1077,703,16252,-1604,-3464,-1072,3391,2152
343976,1933,1077,713,16060,-1084,-1952,-1072,2527,2016
343986,1931,1079,711,16112,216,-340,-1072,2601,2365
343996,1933,1079,701,15876,1592,-232,-1056,4022,2272
344006,1931,1080,718,15432,3120,-172,-1056,5431,2460
344016,1975,1081,717,15212,3656,-2100,-1088,5715,2634
344026,1930,1078,713,15652,2488,-4216,-1088,1649,2281
344036,1931,1081,714,15604,1620,-2492,-1088,-5059,3122
344046,1933,1083,725,15588,2752,3616,-1104,-7113,4689
344056,1939,1083,718,14924,2256,4408,-1056,-1250,4277
344066,1934,1083,701,14016,1624,1592,-1040,4287,2371
344076,1933,1084,699,12724,3352,1980,-1072,5823,2245
344086,1941,1084,701,12868,5964,2832,-1088,6261,2748
344096,1940,1085,715,14596,8676,1248,-1072,7864,573
344106,1931,1084,741,16140,9864,416,-1072,6403,-2528
344116,1925,1084,728,16112,10356,-188,-1056,2809,-3492
344126,1931,1083,698,13524,9368,-1624,-1088,-928,-2000
344136,1939,1084,693,13904,12760,1924,-1088,1332,-350
344146,1938,1085,733,14184,14704,1100,-1056,7593,-446
344156,1927,1095,765,15424,13244,-2692,-1056,7159,-1641
344166,1934,1085,742,16308,14580,-2068,-1088,3963,-1736
344176,1936,1085,739,16072,15716,-932,-1056,3466,-2406
344186,1933,1085,632,16132,16244,-1856,-1072,6238,-3437
344196,1933,1091,653,16516,19424,-4228,-1088,8168,-4646
344206,1915,1091,739,16928,20956,-2896,-1088,8319,-3306
344216,1903,1083,695,18928,21808,-5148,-1072,5805,-985
344226,1919,1093,647,20012,22404,-6764,-1072,2101,-468
344236,1928,1094,699,21200,22752,-3812,-1072,75,586
344246,1941,1093,635,21592,22096,-3668,-1104,1362,492
344256,1945,1085,621,22452,22588,-4328,-1088,3595,-182
344266,1944,1093,681,27940,22884,-3648,-1088,4363,-2240
344276,1946,1087,696,32767,21280,-1468,-1072,1880,-6447
344286,1955,1097,691,32767,18756,940,-1088,-1588,-5549
344296,1948,1097,661,32767,17924,348,-1088,-165,-3563
344306,1941,1096,694,32767,15844,904,-1088,3154,-1571
344316,1946,1095,677,32767,12636,1576,-1056,4021,2639
344326,1948,1098,628,31468,9468,1676,-1072,2354,7338
344336,1901,1139,583,24848,8528,188,-1072,1400,10401
344346,1900,1066,813,15960,7220,-5968,-1088,-95,12303
344356,1913,815,955,8072,1368,-13468,-1072,-8308,13742
344366,1945,379,659,9572,-5784,-12540,-1040,-23125,14513
344376,1973,491,429,7992,-14168,-9908,-1088,-32768,12804
344386,1945,1727,499,6804,-20820,-1556,-1072,-32768,6896
344396,1939,1578,605,7176,-21188,5996,-1088,-32768,-623
344406,1929,1131,621,6056,-17632,-1304,-1056,-15698,-9638
344416,1944,1415,711,12180,-24852,9136,-1104,4147,-1859
344426,1916,1085,879,17916,-18464,7040,-1072,20598,-4703
344436,1913,1210,857,15640,-10596,1392,-1072,28458,-1600
344446,1956,1305,839,4712,-912,-8768,-1088,28965,4058
344456,1931,1147,719,-3928,-11308,32767,-1088,32767,2390
344466,1933,1208,694,2944,6880,-21340,-1072,32767,2097
344476,1917,2088,683,5516,3408,-12676,-1104,26484,6981
344486,1926,1657,665,3244,2248,6868,-1088,16935,15266
344496,1935,933,685,1480,1368,7724,-1088,8795,15596
344506,1932,809,697,-436,4712,4600,-1056,6681,12552
344516,1931,635,699,-3420,840,-1412,-1088,2165,7065
344526,1939,792,699,432,1840,-5948,-1056,1812,3411
344536,1937,795,694,160,2364,-5452,-1088,-3944,2124
344546,1938,838,692,-484,160,-2580,-1088,-7401,-717
344556,1941,921,686,-1176,60,1636,-1104,-7343,-2418
344566,1939,927,695,-472,988,4276,-1088,-4634,-3358
344576,1935,959,697,1040,240,3588,-1088,-3146,-961
344586,1939,1032,693,712,692,1404,-1072,-730,69
344596,1933,964,711,1044,1744,1384,-1104,568,2624
344606,1933,760,727,916,1776,1464,-1056,790,4476
344616,1941,627,723,472,2004,-1140,-1072,-474,3942
344626,1938,645,703,1316,2140,-1756,-1056,-2533,3421
344636,1933,1037,696,2248,2808,-2576,-1104,-6248,1370
344646,1930,1080,709,2180,1976,-1920,-1072,-9742,-1744
344656,1949,920,713,1532,256,-1836,-1088,-13550,-2905
344666,1939,1124,745,936,-1612,-2272,-1072,-18277,-2966
344676,1911,1885,699,2208,-3568,-1856,-1072,-22591,-3348
344686,1949,2484,728,7512,-4468,308,-1088,-22856,-5079
344696,1839,0,493,24748,-7224,-3552,-1088,-22667,-10757
344706,1989,1791,693,32767,1556,-18952,-1056,-31179,-30998
344716,2015,2221,1147,9696,-10936,-18232,-1088,-5129,-32768
344726,1759,2131,505,19432,5120,-4964,-1072,13734,-32768
344736,1959,2101,461,25516,10768,-6484,-1104,28259,-29481
344746,1864,2019,643,15196,12456,3892,-1088,32767,-32488
344756,1828,1944,1011,32767,19548,736,-1088,-12664,16129
344766,2132,1897,681,32767,10452,3196,-1072,-32768,23419
344776,1971,1863,442,32767,-15060,-32768,-1072,-32768,-17279
344786,1960,1811,628,32767,-28200,-13740,-1104,-32768,-32768
344796,1877,1784,787,32767,-5828,21376,-1056,3583,-21374
344806,1999,1767,261,22916,13928,21012,-1088,32767,32767
344816,1935,1759,679,10012,29732,14680,-1088,32767,32767
344826,1977,1736,919,-13452,29852,12464,-1088,32767,32767
344836,1975,1728,808,5480,18836,-31896,-1104,32767,32767
344846,1849,1717,607,18060,32767,-32768,-1104,-32768,32767
344856,1940,1673,1017,-26280,10460,-30944,-1088,-32768,-20435
344866,1955,1653,683,23600,19856,1476,-1104,-32768,-32768
344876,1929,1641,575,24780,-11364,32767,-1072,-24322,-32768
344886,1941,1629,712,14348,-16720,-9204,-1088,-19971,-32768
344896,1949,1624,618,21628,-8064,9688,-1088,-1921,-32768
344906,1939,1623,599,27636,-3020,-5992,-1056,17378,-29672
344916,1928,1629,696,30776,3568,-1000,-1088,30818,-7995
344926,1929,1607,689,23620,9656,3844,-1072,32767,18776
344936,1933,1623,697,21616,18900,-3200,-1088,31605,32767
344946,1944,1593,696,14016,14948,-11236,-1104,23603,32767
344956,1931,1588,702,12840,13832,-13992,-1072,5462,32767
344966,1934,1580,694,10784,12832,-12964,-1056,-10286,23053
344976,1935,1572,693,11948,10068,-5860,-1104,-19093,8511
344986,1973,1563,681,10256,5568,-1064,-1072,-20776,-3148
344996,1939,1523,677,11912,5328,4452,-1056,-16290,-10631
345006,1939,1555,671,19980,4436,11644,-1088,-12173,-22292
345016,1939,1553,679,17300,1924,7972,-1040,-1763,-19814
345026,1937,1542,672,19116,4680,4116,-1088,7199,-14399
345036,1938,1530,685,19760,6192,2728,-1104,12366,-5756
345046,1937,1527,694,19652,8500,1216,-1072,12778,2828
345056,1935,1521,696,18308,9628,-1368,-1120,9339,8901
345066,1926,1518,695,16020,10416,-3240,-1104,4879,10732
345076,1934,1517,691,14556,9476,-2824,-1072,565,9035
345086,1929,1510,692,14016,7980,-1708,-1088,-3245,5278
345096,1934,1503,692,13824,5876,-780,-1104,-6014,517
