Time,MMG1,MMG2,MMG3,MMG4,EMG,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
10226,887,783,912,624,624,15724,-3848,1552,-2200,-995,5855
10229,883,775,903,621,622,16252,-3196,2392,-2489,464,5788
10232,893,777,897,630,624,16216,-3096,1276,-2773,565,5620
10235,883,772,899,630,624,15564,-3424,488,-2679,-776,5647
10238,898,781,897,632,619,15316,-3344,-4,-2986,-1884,5510
10241,914,767,896,626,612,15808,-3500,1176,-3133,-1289,5145
10244,925,789,898,619,614,16192,-3892,664,-2632,-992,5382
10247,918,784,912,607,609,16172,-3896,444,-2872,-1369,5308
10250,922,775,923,609,615,15872,-4160,796,-3078,-1305,5042
10253,915,784,934,608,621,15972,-4216,1004,-3125,-1469,4951
10256,918,791,935,618,615,16036,-4108,772,-3657,-1771,4655
10259,921,809,931,623,615,15916,-4368,1464,-3808,-1777,4483
10262,927,836,932,637,619,16224,-4484,1452,-3835,-908,4223
10265,932,835,933,627,614,16956,-3660,1616,-4699,-551,3943
10268,925,861,939,618,609,16016,-4720,948,-3758,-452,4558
10271,932,887,929,603,607,15600,-4500,2004,-3882,235,4473
10274,932,915,922,619,613,16144,-4216,920,-4105,234,4303
10277,939,945,912,609,611,15980,-4280,784,-4261,19,4127
10280,953,967,906,596,621,17272,-3788,148,-5132,-130,3542
10283,960,974,897,605,624,15084,-4980,-1408,-3986,-1527,4694
10286,974,976,901,613,614,15876,-4456,1516,-3937,458,4724
10289,981,968,909,626,615,15924,-4472,-452,-4413,310,4307
10292,974,954,912,653,610,17276,-4020,-248,-5700,-94,3930
10295,960,944,909,663,615,14836,-5980,-788,-3718,-1066,5127
10298,935,946,912,656,611,15516,-5108,684,-4159,-123,4577
10301,917,962,912,640,611,17060,-4904,-520,-4370,758,4294
10304,922,980,906,625,608,15876,-5516,-1028,-4421,203,4148
10307,935,1001,912,595,608,16372,-5160,-356,-4935,-1009,4181
10310,945,1008,899,582,599,15428,-6340,-672,-3498,-772,4842
10313,933,991,895,566,602,15096,-6720,376,-3075,-212,4661
10316,921,953,894,560,596,16540,-6152,-252,-3589,-16,4096
10319,928,912,912,561,599,17700,-5504,-1100,-4693,-278,3835
10322,939,870,906,560,609,15032,-7608,-608,-2143,-335,4899
10325,944,845,914,571,621,15268,-6784,1796,-2499,585,4396
10328,937,823,921,580,640,15912,-6356,328,-3032,-47,4058
10331,912,806,944,593,633,17324,-6312,-320,-3848,-851,3558
10334,883,787,947,607,627,14872,-8364,-196,-1829,-1497,4539
10337,874,768,962,596,624,17092,-6576,1972,-3111,-303,3838
10340,881,752,963,603,620,16044,-8028,-60,-2048,-954,4456
10343,890,755,955,593,616,16172,-7532,1244,-1876,-512,4518
10346,889,741,942,592,613,16372,-7028,448,-2168,-693,4316
10349,899,739,941,589,608,18688,-6252,-632,-2936,-794,3764
10352,919,754,931,594,599,16004,-8040,-1404,-1171,-2097,4871
10355,939,783,923,593,595,16660,-6884,1996,-1343,-90,4795
10358,939,799,922,590,594,16960,-6644,448,-2333,-243,4105
10361,943,813,927,603,592,17008,-6416,504,-2544,-1232,4333
10364,939,864,919,620,589,15012,-7208,-212,-1827,-2129,4865
10367,930,911,925,624,587,15788,-7704,1160,-1784,-778,4575
10370,935,945,901,618,581,15772,-7480,-68,-2256,-980,4397
10373,939,960,903,610,582,15044,-7544,-100,-2102,-1350,4574
10376,931,960,912,593,581,14704,-7252,-216,-1769,-1478,4690
10379,915,928,917,583,575,14616,-7376,76,-1482,-848,4705
10382,899,903,931,592,575,14356,-7024,-84,-1698,-1209,4506
10385,897,850,944,595,574,13916,-7228,-356,-1454,-1919,4615
10388,924,799,962,605,575,14720,-6912,268,-1827,-1629,4336
10391,959,753,1002,591,571,14364,-7244,224,-1337,-1486,4599
10394,985,713,1058,574,566,13720,-7432,228,-682,-458,4905
10397,1008,685,1089,547,560,13728,-7056,-48,-941,-595,4725
10400,1021,667,1104,545,568,14144,-6752,-968,-1198,-1053,4466
10403,1011,656,1102,539,560,13080,-8012,-840,-603,-2842,5141
10406,997,640,1114,543,559,14132,-7092,-84,-769,-2278,5208
10409,982,637,1083,555,560,14048,-6980,636,-420,-1696,5264
10412,976,653,1081,565,560,14412,-6668,644,-786,-1705,5283
10415,974,681,1072,566,559,14920,-6624,-316,-1462,-1795,5274
10418,944,707,1087,570,560,15036,-6944,60,-1335,-1286,5721
10421,937,719,1105,573,560,14696,-6364,888,-1536,-407,5858
10424,959,722,1147,576,553,14448,-6488,-424,-1962,-763,5768
10427,979,717,1197,564,546,14004,-6956,-260,-2358,-1090,5810
10430,1001,718,1232,565,543,13580,-7236,-704,-2861,-1885,5805
10433,1035,735,1232,582,544,15460,-6108,-96,-3318,-629,5832
10436,1045,758,1207,592,535,14524,-7072,772,-2391,183,6409
10439,1040,793,1154,604,537,13900,-6804,-168,-3352,318,6021
10442,1017,835,1054,615,528,14064,-6136,-216,-3920,412,5508
10445,989,880,947,625,539,13908,-7064,-276,-3216,151,5959
10448,960,905,890,635,531,13328,-7180,-888,-3866,-675,5793
10451,960,924,862,640,535,13792,-6880,-1188,-4381,-1515,5517
10454,979,919,859,654,536,14108,-6884,-108,-4125,-1079,5454
10457,995,904,863,651,532,13892,-6872,-1108,-4245,-1170,5431
10460,1007,882,867,655,528,14136,-6624,-856,-4082,-1490,5522
10463,1007,874,878,646,528,13980,-6840,-724,-3642,-1948,5911
10466,1021,835,901,656,524,13676,-6740,-820,-4013,-1453,5664
10469,1065,816,937,666,522,14076,-6300,-564,-3700,-1233,5635
10472,1045,794,959,665,509,14060,-6596,-1420,-3843,-1009,5497
10475,1040,793,970,672,503,13360,-7484,-904,-3812,-1357,5489
10478,1022,813,993,675,501,14772,-6200,-896,-4164,-1430,5364
10481,1009,845,1045,686,509,13540,-7024,-908,-4226,-277,5262
10484,1006,879,1073,688,500,14260,-7292,664,-4204,-789,5531
10487,1003,899,1085,692,496,13864,-7040,44,-4683,-1147,5534
10490,1005,901,1096,687,529,14024,-7100,-716,-5090,-1516,5400
10493,1011,877,1111,673,539,13588,-7316,-176,-5427,-1323,5286
10496,1017,844,1136,662,545,13644,-8068,-104,-5168,-1675,5483
10499,1023,794,1161,656,542,13768,-7376,-244,-5528,-1290,5245
10502,1047,746,1172,656,539,13868,-7452,-932,-5249,-1613,5521
10505,1072,711,1162,655,528,14112,-8072,-652,-5446,-1745,5596
10508,1091,700,1109,671,527,13544,-8052,-244,-5069,-1072,5596
10511,1088,717,1022,661,530,13636,-7804,312,-5802,-1039,4938
10514,1104,751,929,662,526,13712,-8468,-1204,-5260,-441,5183
10517,1067,778,875,654,528,13392,-8636,-236,-5545,-1469,5225
10520,1018,783,880,647,526,12020,-9416,-1216,-5310,-2729,5216
10523,974,778,861,651,511,13076,-8728,-604,-5630,-3342,5155
10526,939,767,885,656,511,15312,-9132,-776,-5284,-3676,5481
10529,897,758,915,663,542,14112,-9780,-1252,-5553,-2850,5176
10532,854,758,949,671,530,14404,-9368,-16,-5069,-2318,5193
10535,826,755,982,683,532,14536,-9376,-636,-5240,-2193,5060
10538,816,739,999,688,535,14716,-10168,-632,-5085,-2272,4971
10541,813,698,1008,704,524,14556,-10196,-1076,-4689,-2752,5065
10544,814,645,1009,695,511,14916,-10116,-408,-4436,-2038,5075
10547,832,595,1015,702,511,15724,-10484,-160,-4151,-1846,5314
10550,830,563,1038,698,510,14444,-10964,212,-3527,-2631,5419
10553,839,566,1066,701,502,15056,-9916,-24,-4159,-1996,4928
10556,830,591,1073,714,491,15744,-10192,-500,-4302,-826,4678
10559,834,618,1075,711,490,16956,-10400,100,-4532,-886,4562
10562,830,640,1090,725,487,14892,-11372,132,-3145,-1159,5310
10565,821,646,1075,754,483,15252,-10564,1304,-3818,-1138,4856
10568,822,646,1045,727,477,14364,-10724,-284,-2819,-1009,5504
10571,835,638,1072,749,475,15132,-10960,828,-2084,-920,6076
10574,848,637,1072,752,464,13764,-9888,972,-1207,-4330,6571
10577,843,647,1088,754,469,12540,-10848,-384,-1391,-4295,6595
10580,818,669,1093,752,465,14160,-10256,816,-793,-3033,6355
10583,837,689,1083,752,463,15036,-9168,144,-737,-1561,6244
10586,859,688,1066,754,458,15512,-9404,12,-323,-240,6368
10589,864,667,1034,764,459,14640,-9500,-100,53,-202,6546
10592,880,648,1008,758,470,13412,-9768,-184,438,-1286,6814
10595,881,637,1001,761,485,13444,-9612,-752,595,-2220,7057
10598,890,641,966,775,486,13044,-8964,104,486,-1960,7021
10601,889,650,926,772,484,12612,-9020,-512,247,-1808,6963
10604,902,647,950,775,484,13084,-9012,-716,585,-1932,7250
10607,919,668,949,769,479,12424,-8804,-872,410,-1166,7204
10610,939,693,987,758,480,12100,-9308,-476,686,-1126,7424
10613,939,731,1057,748,478,12536,-8476,-456,467,-1945,7435
10616,922,777,1110,737,475,11928,-8656,-2568,-495,-2291,7315
10619,912,825,1144,726,465,12420,-8608,-728,-45,-1831,7482
10622,907,879,1146,721,464,12008,-8648,-2040,-730,-2196,7237
10625,893,907,1140,733,459,12552,-8964,-1960,-826,-2263,7209
10628,862,912,1136,739,464,12880,-8344,-1976,-1465,-2079,6926
10631,818,897,1120,741,486,12656,-8696,-2080,-1237,-1660,6981
10634,784,854,1088,753,507,12308,-8424,-1268,-1309,-1376,6820
10637,767,773,1047,753,511,12492,-8652,-1968,-1681,-1782,6658
10640,773,688,1003,761,511,12112,-8828,-2324,-2016,-2718,6475
10643,773,608,962,766,510,12308,-9020,-2192,-2239,-2992,6414
10646,797,560,947,768,506,12824,-9436,-1680,-2146,-2625,6373
10649,790,523,939,763,499,13412,-9280,-1732,-2523,-2737,6168
10652,781,507,929,750,493,13908,-9288,-1832,-2602,-2561,6180
10655,754,511,912,741,491,13708,-9556,-1600,-2783,-2602,6091
10658,737,543,891,743,485,13572,-9448,-1728,-2787,-2712,6060
10661,704,576,865,742,471,13764,-9364,-1416,-2960,-2944,5956
10664,694,603,835,747,466,13908,-9236,-1288,-2956,-3074,5953
10667,691,610,838,754,463,13748,-9168,-1112,-2912,-3282,5847
10670,688,615,850,761,464,14108,-9312,-1184,-2656,-3171,5962
10673,689,613,883,767,462,13852,-9124,-1020,-2481,-3408,5916
10676,708,618,924,775,463,14168,-9072,-1204,-2223,-3368,5948
10679,732,603,947,784,462,13996,-9268,-880,-1876,-3218,5870
10682,742,586,961,787,451,13844,-9732,-384,-1602,-3243,5701
10685,720,567,972,786,478,14016,-9816,-680,-1452,-3366,5639
10688,716,561,992,784,469,13700,-10152,-208,-1377,-3800,5591
10691,719,559,1017,773,464,13660,-10384,-704,-1272,-4045,5665
10694,730,576,1035,785,481,13920,-10636,-644,-1197,-4145,5661
10697,726,599,1023,775,481,14176,-10468,-1164,-1166,-3906,5711
10700,722,624,994,781,480,14228,-10568,-916,-953,-3768,5740
10703,711,658,950,782,530,14388,-10300,-1072,-709,-3306,5802
10706,698,711,912,785,544,13932,-10204,-1460,-633,-3526,5882
10709,725,756,889,784,566,13800,-9968,-1540,-559,-3553,5884
10712,750,803,873,784,614,14008,-10028,-1748,-532,-3365,5921
10715,769,821,864,782,611,14040,-9996,-1880,-363,-3271,5920
10718,784,822,876,773,593,13844,-9708,-2088,-375,-3320,5873
10721,783,800,878,771,592,13852,-9788,-2272,-238,-3411,5886
10724,755,767,881,773,605,13916,-9500,-2156,-340,-3453,5773
10727,727,738,881,768,589,14032,-9096,-2432,-343,-3119,5801
10730,703,735,890,772,588,14204,-9456,-2076,-220,-2968,5802
10733,671,707,881,779,576,14040,-9484,-2552,-56,-2582,5812
10736,648,663,877,783,560,14296,-9108,-2768,-326,-2461,5581
10739,606,605,873,784,553,13788,-9304,-3172,219,-2170,5841
10742,592,546,897,782,544,13624,-9088,-2960,-29,-4834,5756
10745,576,507,945,778,531,13968,-8784,-4352,-429,-4017,5763
10748,581,489,1021,785,533,13264,-9732,-1212,220,-3489,5739
10751,600,484,1095,784,543,13756,-9760,-1796,173,-3529,5686
10754,600,494,1137,785,546,13776,-9748,-2632,-307,-4399,5581
10757,590,496,1157,786,543,13516,-10264,-2396,-409,-5234,5662
10760,580,511,1166,784,543,13884,-10452,-1840,-381,-5156,5884
10763,595,533,1162,784,561,14072,-10820,-1204,-225,-4581,5957
10766,606,560,1158,778,553,13996,-10856,-1392,-372,-4546,5890
10769,619,583,1152,767,547,14160,-11092,-1592,-313,-4451,5934
10772,640,597,1135,767,540,13708,-11152,-1420,-132,-4493,6060
10775,684,612,1106,755,545,13456,-11360,-1236,-243,-4819,5878
10778,688,599,1082,769,603,13816,-11400,-1284,-75,-4639,5966
10781,691,590,1057,759,631,13832,-11316,-764,-204,-4507,5863
10784,700,585,1021,765,688,13760,-11052,-780,-238,-4405,5878
10787,696,581,1002,761,718,13600,-11228,-804,-206,-4267,5814
10790,690,580,976,768,699,13432,-11316,-1344,-40,-3982,5936
10793,677,589,960,775,682,13500,-11244,-956,216,-3435,5936
10796,677,622,937,780,672,13348,-11088,-800,302,-3494,5987
10799,654,654,925,779,733,13308,-11504,-896,548,-3561,6011
10802,656,693,930,779,766,13472,-11244,-884,647,-3370,6064
10805,676,727,937,779,741,13452,-11100,-1080,590,-3030,6012
10808,717,763,944,773,815,13708,-11220,-944,742,-2672,6011
10811,770,789,941,778,896,14088,-11252,-1344,767,-2471,6135
10814,802,816,933,778,875,13660,-11296,-1672,832,-2859,6216
10817,805,834,924,770,853,13740,-11404,-1648,923,-2942,6254
10820,803,867,923,761,821,13748,-11132,-1668,726,-2951,6229
10823,809,897,917,764,802,13852,-10836,-1712,684,-2736,6203
10826,795,927,912,765,784,13816,-10840,-2048,601,-2630,6183
10829,765,920,903,763,762,13860,-10768,-1760,356,-2740,6146
10832,725,897,902,761,739,13720,-10640,-2100,109,-2954,6053
10835,686,874,897,763,727,14100,-10768,-2020,23,-2626,6044
10838,642,843,896,767,720,14044,-10484,-2152,-63,-2412,6034
10841,617,818,902,771,718,14020,-10400,-2272,-199,-2576,5889
10844,565,801,905,772,702,13800,-10308,-2464,-360,-2659,5768
10847,543,784,902,771,692,13584,-10260,-2468,-396,-2972,5702
10850,528,775,890,773,693,14032,-10172,-2332,-385,-2754,5604
10853,508,758,877,768,675,13804,-10296,-2208,-484,-3009,5543
10856,497,734,855,768,656,13968,-10152,-2328,-442,-3048,5499
10859,493,716,850,770,647,14056,-10148,-2576,-538,-3359,5503
10862,486,683,847,772,630,13912,-10044,-2240,-463,-3471,5513
10865,469,640,841,776,611,13920,-9972,-2324,-406,-3533,5492
10868,465,585,839,784,613,13884,-10012,-2028,-248,-3517,5529
10871,461,541,832,781,608,13820,-10192,-2284,-80,-3387,5556
10874,464,528,834,784,655,13780,-10352,-2456,-130,-3571,5568
10877,470,522,836,796,640,13568,-10704,-2896,-112,-3970,5558
10880,487,530,843,789,631,13884,-10772,-3136,-269,-3801,5527
10883,531,540,855,779,649,13552,-11140,-3000,-307,-3776,5487
10886,647,560,864,766,720,13804,-11316,-3084,-287,-3567,5539
10889,761,578,866,753,709,13592,-11268,-2956,-229,-3612,5630
10892,835,621,869,746,725,13152,-11452,-2468,-541,-3793,5645
10895,897,665,873,739,725,12988,-11224,-1964,-795,-3907,5642
10898,959,705,880,732,775,12688,-11376,-1856,-1087,-4013,5616
10901,989,739,886,730,785,12620,-11444,-1924,-1337,-3990,5810
10904,997,760,891,735,854,12892,-11588,-1996,-1667,-3866,5923
10907,982,768,894,747,880,12836,-11596,-1996,-1923,-3789,6031
10910,949,759,894,752,853,12592,-11456,-2192,-2209,-3812,6056
10913,906,752,884,763,821,12448,-11164,-2056,-2262,-3303,6093
10916,840,733,880,768,797,12812,-10680,-1640,-1973,-1272,5904
10919,775,710,878,769,814,11720,-10552,-1388,-1933,-1519,5811
10922,704,685,883,766,806,11868,-10424,-2572,-2339,-1960,5829
10925,643,683,882,765,809,11336,-10472,-2512,-2594,-3353,5883
10928,596,671,880,774,812,11140,-10540,-2220,-2466,-3732,6121
10931,570,688,874,786,785,11704,-10044,-1624,-2455,-3924,5996
10934,560,698,861,797,790,12488,-9836,-2572,-2901,-3600,5784
10937,545,695,854,803,813,12352,-10212,-1116,-2291,-2652,6107
10940,511,684,853,801,826,11552,-10404,-1400,-2323,-2342,6019
10943,502,670,857,811,887,11264,-11044,-596,-2161,-1954,5888
10946,496,627,858,805,949,11404,-11000,-2200,-2875,-2402,5778
10949,506,606,848,796,918,11124,-11760,-1940,-2827,-2951,5776
10952,531,595,837,784,892,12300,-11352,-2488,-3741,-3502,4910
10955,560,612,836,783,916,12024,-12708,-2216,-3080,-2767,5376
10958,575,650,837,784,927,11184,-13228,-1324,-2584,-2496,5368
10961,588,687,849,781,898,11240,-13600,-1536,-2715,-2358,4894
10964,578,726,849,778,878,11128,-13776,-2352,-3130,-3093,4569
10967,608,718,859,763,871,10560,-14024,-2100,-3029,-3615,4451
10970,645,714,848,754,865,9588,-14276,-2904,-3291,-4984,4097
10973,681,685,847,752,842,9932,-14788,-2072,-2777,-4784,4157
10976,721,644,846,727,821,10980,-14384,-2500,-2783,-4617,3963
10979,768,636,853,731,815,10672,-14832,-1864,-2396,-4031,4079
10982,793,629,849,725,797,10812,-14760,-2304,-2258,-3810,4142
10985,799,638,848,720,788,10100,-14944,-1984,-1920,-3824,4223
10988,805,651,849,712,767,9940,-15380,-2316,-1665,-3986,4257
10991,811,664,848,732,784,10300,-15356,-1932,-1377,-3316,4410
10994,831,681,848,730,811,9632,-15352,-1944,-1207,-2865,4655
10997,864,697,850,746,833,11244,-15324,-1792,-1129,-1174,4558
11000,897,722,846,747,853,10768,-15272,-2464,-1504,-1433,4538
11003,896,749,848,749,848,10820,-15364,-2776,-1789,-2691,4646
11006,884,763,848,752,820,10464,-15084,-2260,-1841,-3165,4887
11009,886,779,861,752,801,10984,-14908,-1980,-1520,-2677,5147
11012,880,789,866,757,815,11456,-14404,-1772,-1502,-1932,4971
11015,896,800,877,755,787,12112,-13848,-2452,-1939,-1959,4653
11018,914,799,889,765,793,11248,-14136,-2160,-1508,-1645,5065
11021,906,787,878,784,816,11816,-13688,-2380,-1266,-1217,5033
11024,861,779,890,784,791,11292,-13816,-2688,-1341,-1803,5003
11027,814,773,879,786,765,11328,-13624,-2048,-1222,-1757,4904
11030,763,784,871,785,736,12172,-13064,-2076,-1205,-1271,4655
11033,714,785,861,786,726,12496,-12864,-2588,-1148,-1166,4536
11036,657,776,853,791,736,11252,-12916,-2900,-1110,-1978,4570
11039,625,752,848,791,725,11784,-12616,-2752,-812,-1631,4550
11042,589,707,835,801,697,11536,-12604,-3376,-659,-1493,4434
11045,560,673,823,803,703,10884,-12708,-2948,-440,-1646,4454
11048,541,639,817,813,701,11056,-12720,-2728,-306,-1418,4393
11051,531,624,816,811,677,10456,-12892,-2468,7,-1048,4330
11054,510,610,807,807,675,10600,-12824,-2948,11,-774,4120
11057,511,616,810,803,662,10104,-13148,-3128,7,-1251,4086
11060,527,618,802,804,663,9808,-13704,-3476,206,-782,4029
11063,549,618,799,789,669,10072,-13576,-3320,408,-668,4044
11066,592,613,810,782,664,9348,-13496,-3556,437,-624,4012
11069,656,576,813,768,688,9164,-13588,-2676,659,-691,4123
11072,705,583,811,752,725,9460,-13676,-3664,518,-558,4091
11075,758,585,816,741,746,8792,-14148,-3084,523,-884,4326
11078,799,596,813,735,745,8248,-14424,-2996,280,-1775,4417
11081,829,624,814,733,728,8400,-14076,-3240,290,-1467,4557
11345,1083,758,809,770,913,7600,-16428,-4924,154,-473,2901
11348,1104,792,811,767,884,7480,-16684,-4128,343,-145,2736
11351,1088,808,802,737,829,7624,-16592,-5008,202,-120,2730
11354,1082,827,805,730,795,6952,-16668,-4456,177,-288,2648
11357,1072,854,806,720,768,7368,-16420,-4576,296,192,2691
11360,1040,883,815,711,738,6888,-16092,-4204,226,140,2688
11363,1015,898,815,704,707,6224,-16088,-4148,148,-412,2762
11366,997,930,816,704,688,5584,-16100,-4012,-74,-799,2792
11369,983,927,817,702,661,6080,-16092,-3512,-62,-1236,2871
11372,976,919,822,699,640,6376,-15844,-4528,-399,-813,2764
11375,982,877,831,705,642,6344,-15552,-4428,-464,-654,2787
11378,985,831,838,717,642,6316,-15160,-4540,-591,-97,2835
11381,1007,771,849,722,662,6260,-15136,-4336,-506,64,2856
11384,1013,720,852,724,639,5888,-14916,-4472,-437,169,2866
11387,1005,674,861,729,615,6232,-14596,-4060,-283,597,2847
11390,1011,640,866,734,591,6068,-14660,-4576,-66,970,2786
11393,1006,624,867,737,571,5284,-14896,-4212,-1,-166,2744
11396,999,614,865,742,550,6248,-14844,-3928,215,346,2671
11399,992,617,864,742,534,6440,-14816,-3608,249,625,2490
11402,991,625,861,742,509,6384,-14904,-4092,106,-447,2356
11405,991,638,850,752,490,6092,-14916,-3332,130,-138,2100
11408,976,638,862,765,471,6424,-14876,-2680,464,-468,2228
11411,944,634,847,758,464,6676,-14668,-2728,434,-660,2250
11414,915,624,846,779,443,7040,-14716,-2604,274,-683,2087
11417,901,624,842,779,432,7224,-14404,-1980,322,-332,2170
11420,880,629,842,778,418,6876,-14288,-1964,331,-453,2164
11423,848,609,843,784,402,6764,-14340,-2016,311,-656,2184
11426,837,603,843,781,391,7092,-14072,-1796,293,-566,2233
11429,839,592,847,779,379,7268,-14112,-1900,277,-294,2208
11432,854,586,848,784,366,7256,-14060,-2280,129,-270,2287
11435,874,581,847,766,355,7244,-14068,-1996,203,-247,2341
11438,895,583,847,780,341,7124,-14124,-2280,299,-426,2436
11441,907,592,848,769,333,6880,-14028,-2084,270,-312,2333
11444,914,602,849,769,323,7016,-14104,-1944,392,-228,2253
11447,925,610,848,767,314,6740,-14136,-2124,448,-379,2184
11450,924,624,841,763,307,6692,-14124,-2100,425,-523,2137
11453,922,627,845,757,303,6116,-14248,-2436,344,-843,2063
11456,929,656,837,752,289,6136,-14344,-2036,377,-1012,2080
11459,947,674,842,752,281,6064,-14272,-2180,195,-791,2169
11462,958,691,839,737,277,5944,-14660,-2276,67,-778,2124
11465,975,713,843,729,268,5988,-14496,-2192,24,-1026,2208
11468,992,720,843,729,266,6004,-14624,-2456,-128,-1160,2260
11471,1007,736,845,731,253,5940,-14644,-2072,-77,-597,2269
11474,1007,744,847,720,251,6024,-14664,-2228,-54,-670,2327
11477,1015,746,841,720,246,5852,-14420,-2500,-328,-914,2377
11480,1023,745,832,718,240,6056,-14636,-2452,-493,-914,2383
11483,1023,729,842,710,239,7844,-14220,-3160,-1264,-285,2081
11486,1046,720,841,715,235,6380,-14792,-2348,-1079,603,2087
11489,1048,718,842,720,229,6352,-15028,-2084,-940,1474,2010
11492,1045,711,840,714,221,6388,-15092,-2264,-706,1890,2149
11495,1023,708,844,714,215,5760,-15356,-2032,-443,1683,2377
11498,1006,700,831,714,214,5448,-15340,-2388,-434,1283,2463
11501,999,693,832,721,213,6004,-15660,-1880,-315,1237,2538
11504,980,694,832,721,208,5972,-15372,-2040,-426,1031,2499
