Time,MMG1,MMG2,MMG3,MMG4,EMG,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
23510,781,720,896,674,912,17036,-2056,2464,-698,-28,-283
23513,782,720,898,676,909,17108,-2024,2432,-740,64,-251
23516,784,711,896,686,922,17208,-2092,2356,-760,100,-224
23519,782,706,896,689,914,17108,-2140,2232,-760,86,-174
23522,778,704,895,687,911,17204,-2048,2212,-755,187,-108
23525,784,710,893,681,912,16996,-1940,2324,-766,178,-112
23528,784,706,898,687,913,16816,-2044,2268,-798,129,-129
23531,783,711,897,685,915,16856,-2036,2328,-737,106,-124
23534,785,712,898,685,923,16800,-2164,2292,-691,74,-151
23537,784,720,896,687,913,16832,-2016,2280,-719,63,-153
23540,783,718,897,685,911,16992,-2092,2364,-742,43,-125
23543,785,720,897,687,912,17056,-2088,2372,-749,53,-126
23546,778,724,913,686,915,17076,-2136,2680,-782,18,-104
23549,774,723,905,683,913,16896,-2120,2364,-793,-9,-105
23552,773,725,903,687,919,17000,-2024,2488,-823,11,-103
23555,774,726,899,688,918,17124,-2072,2664,-804,61,-106
23558,779,729,906,685,919,17148,-1900,2472,-824,127,-91
23561,781,727,906,685,912,17200,-1996,2364,-821,85,-115
23564,778,723,897,689,912,17120,-2116,2340,-802,99,-99
23567,778,724,905,677,917,17152,-1948,2300,-792,85,-111
23570,778,724,906,667,917,16972,-2004,2416,-787,105,-108
23573,774,722,902,677,921,17032,-2032,2484,-753,100,-81
23576,779,726,903,675,923,16960,-2080,2360,-760,61,-77
23579,784,727,901,674,923,17072,-2136,2348,-787,5,-90
23582,782,721,901,672,915,17164,-2156,2224,-806,7,-58
23585,786,718,899,673,913,17112,-2176,2264,-842,-3,-82
23588,784,719,905,673,917,17140,-2192,2312,-862,36,-34
23591,784,709,902,683,914,17128,-2048,2436,-831,46,-23
23594,784,706,901,675,918,17160,-2188,2600,-777,-8,-18
23597,785,705,907,688,923,16952,-2264,2508,-757,-109,13
23600,784,699,901,677,917,17136,-2228,2548,-688,55,32
23603,781,702,901,679,919,16992,-2276,2364,-733,-24,6
23606,781,700,903,679,919,17092,-2240,2540,-740,-17,32
23609,781,699,900,679,926,17148,-2224,2460,-718,-83,27
23612,782,699,905,681,918,17104,-2204,2332,-729,-48,29
23615,771,701,899,685,917,17136,-2132,2300,-738,-22,30
23618,784,695,899,681,921,17104,-2216,2436,-751,-21,45
23621,783,692,902,679,924,17060,-2120,2524,-762,16,37
23624,784,701,895,685,918,16976,-2220,2556,-800,-4,24
23627,784,704,902,682,922,17012,-2084,2524,-814,-7,42
23630,785,702,900,683,915,16944,-2104,2524,-797,-57,12
23633,789,703,898,688,912,16912,-2032,2372,-798,-67,14
23636,785,704,903,690,918,17032,-2080,2576,-809,-65,7
23639,785,695,902,689,927,17092,-2084,2696,-836,-87,-26
23642,782,704,901,695,926,17036,-2068,2628,-860,-107,4
23645,793,698,899,699,924,17172,-2108,2488,-902,-91,-19
23648,775,707,902,703,922,17048,-2108,2488,-869,-117,0
23651,779,708,897,707,919,17196,-2032,2568,-863,-124,25
23654,783,718,896,703,919,17132,-2112,2532,-862,-61,16
23657,780,722,896,701,929,17172,-2120,2436,-796,20,19
23660,777,721,896,698,923,16964,-2228,2588,-822,-29,-33
23663,772,727,898,686,925,17152,-2068,2604,-810,-6,-23
23666,771,733,894,691,922,17116,-2060,2508,-823,-4,-16
23669,775,733,896,689,925,17096,-2064,2452,-811,-15,-23
23672,796,731,895,688,927,17108,-2140,2376,-814,-32,-26
23675,781,735,898,691,925,17064,-2164,2392,-829,-52,-13
23678,784,738,895,689,919,17016,-2096,2364,-871,-34,-13
23681,784,739,895,686,923,17104,-2144,2480,-905,19,-4
23684,783,739,896,685,919,16872,-2100,2476,-854,37,-39
23687,779,740,895,688,926,16860,-2088,2196,-806,75,-17
23690,783,733,896,688,926,17032,-2072,2416,-804,48,-41
23693,783,735,896,689,923,16996,-2156,2472,-818,55,-34
23696,784,733,895,685,921,17036,-2120,2476,-820,30,-30
23699,784,727,895,687,917,17000,-2244,2356,-826,45,-21
23702,784,720,903,679,926,17104,-2116,2296,-868,19,-22
23705,788,719,905,682,924,16976,-2172,2476,-928,25,-16
23708,795,704,906,686,925,17020,-2076,2380,-939,-38,-28
23711,785,700,903,683,922,17000,-2104,2504,-958,-31,-42
23714,794,697,896,682,927,17136,-2036,2644,-958,-34,-2
23717,788,698,901,682,928,17092,-2108,2680,-1022,-35,-12
23720,784,704,895,686,929,17004,-2088,2632,-1024,-26,12
23723,787,707,901,687,924,16972,-2228,2388,-1016,2,7
23726,790,704,898,689,928,16944,-2228,2392,-1040,26,2
23729,788,704,900,688,926,17068,-2224,2220,-1055,7,24
23732,784,709,895,702,937,16944,-2300,2432,-1064,-3,18
23735,784,719,895,703,938,17096,-2292,2380,-1038,-20,6
23738,783,721,897,699,940,17044,-2168,2424,-1028,-32,30
23741,781,733,893,698,931,17172,-2272,2380,-997,37,48
23744,789,723,895,692,932,17040,-2328,2580,-1004,58,33
23747,784,720,908,691,935,17020,-2316,2488,-1006,71,9
23750,784,720,898,691,937,17132,-2160,2472,-980,118,9
23753,783,718,896,695,939,17084,-2316,2412,-996,119,-11
23756,777,711,897,703,938,17052,-2372,2320,-981,106,-33
23759,783,710,898,700,937,16920,-2284,2272,-1009,133,-40
23762,777,711,898,695,937,17088,-2172,2480,-974,142,-47
23765,777,715,897,699,929,16968,-2324,2388,-925,140,-7
23768,779,714,899,691,937,17420,-2264,2128,-867,301,-41
23771,780,714,901,688,934,16760,-2400,2388,-863,81,-79
23774,781,706,898,687,934,16904,-2356,2392,-867,43,-56
23777,784,711,898,683,943,16956,-2308,2532,-874,5,-99
23780,782,709,907,682,936,16912,-2356,2452,-871,-24,-75
23783,784,713,910,687,937,17052,-2312,2544,-867,-6,-80
23786,784,711,909,688,931,17052,-2192,2624,-860,41,-62
23789,784,714,906,688,930,17048,-2272,2604,-892,1,-68
23792,784,720,905,689,935,16956,-2264,2532,-873,35,-59
23795,784,711,906,689,934,16944,-2264,2504,-881,-3,-66
23798,783,709,896,694,939,16960,-2248,2392,-848,-32,-79
23801,781,707,897,693,939,16980,-2192,2456,-813,-8,-62
23804,783,713,897,695,929,17032,-2240,2584,-801,-46,-59
23807,783,707,895,697,937,17032,-2320,2464,-754,16,-60
23810,780,706,899,701,933,17032,-2236,2452,-730,-46,-71
23813,784,705,886,700,936,17012,-2252,2492,-731,-180,-69
23816,779,705,901,696,943,17032,-2140,2456,-693,-39,-124
23819,781,705,903,698,939,17120,-2232,2468,-654,-36,-97
23822,776,705,893,702,935,17016,-2172,2260,-624,-142,-41
23825,779,707,895,695,942,17000,-2160,2468,-622,-159,-41
23828,779,706,896,699,941,17128,-2236,2404,-572,-107,-14
23831,781,715,895,693,942,17156,-2260,2508,-606,-64,-21
23834,765,711,899,692,934,17104,-2204,2564,-638,-88,-18
23837,777,709,898,688,935,17148,-2280,2652,-636,-24,-4
23840,775,714,895,688,944,17024,-2212,2484,-684,-50,2
23843,779,716,903,689,940,17148,-2224,2532,-709,-41,37
23846,772,717,902,688,944,17116,-2096,2572,-746,-8,10
23849,771,724,901,701,941,17168,-2124,2516,-768,43,16
23852,769,722,903,687,938,17000,-2060,2552,-750,59,4
23855,768,725,902,688,939,17052,-2104,2492,-713,72,46
23858,770,731,900,688,941,17020,-2116,2484,-700,14,61
23861,770,736,900,688,939,16968,-2104,2652,-681,79,37
23864,771,735,903,700,943,17000,-2060,2488,-693,38,45
23867,775,741,897,688,941,17056,-2076,2412,-725,43,25
23870,775,732,902,688,942,17108,-2072,2396,-743,15,1
23873,775,736,902,691,937,17120,-2044,2552,-782,-14,-13
23876,779,735,902,690,944,17044,-2092,2448,-779,-63,-28
23879,784,737,901,698,942,17108,-2028,2500,-800,-21,-33
23882,783,733,897,699,940,17048,-2028,2568,-814,-56,-42
23885,784,732,896,699,938,17076,-2096,2436,-781,-51,-49
23888,774,721,897,693,944,17160,-2060,2472,-804,-141,-52
23891,781,719,897,694,944,17164,-1976,2560,-799,-55,-86
23894,782,714,897,694,949,17196,-2004,2492,-823,-102,-89
23897,787,717,903,692,944,17076,-2156,2600,-789,-92,-76
23900,784,720,902,693,944,17108,-2128,2648,-790,-18,-84
23903,785,711,905,693,944,17004,-2060,2568,-773,-63,-57
23906,783,711,898,697,944,17196,-2044,2456,-765,-51,-69
23909,768,705,896,695,946,17104,-2008,2528,-814,-62,-71
23912,784,707,906,701,944,17184,-2008,2716,-830,-36,-60
23915,778,705,903,701,945,17024,-1976,2476,-890,-10,-72
23918,777,704,899,701,946,17128,-1964,2656,-888,-2,-59
23921,769,708,903,701,945,17156,-2040,2624,-888,-28,-67
23924,783,707,899,702,945,17076,-1964,2608,-912,23,-73
23927,778,713,899,703,946,17020,-1972,2488,-932,-12,-84
23930,775,717,902,699,949,17044,-2024,2568,-944,-10,-99
23933,781,717,893,695,949,16932,-2028,2616,-952,-31,-99
23936,780,721,903,699,947,17156,-1972,2512,-942,12,-78
23939,779,721,912,702,959,16992,-1948,2376,-949,44,-101
23942,784,720,902,702,950,17076,-1924,2348,-943,98,-105
23945,783,720,900,698,950,16940,-2016,2396,-977,72,-98
23948,781,720,899,694,958,16956,-2044,2432,-1014,55,-123
23951,777,714,901,704,957,17008,-1992,2300,-1006,47,-135
23954,783,714,926,698,959,17060,-2028,2388,-1004,51,-147
23957,781,704,903,699,961,16964,-2096,2252,-1032,27,-160
23960,785,715,899,695,954,17008,-2004,2396,-1091,76,-175
23963,783,720,904,689,962,17060,-2092,2672,-1172,-44,-157
23966,782,720,906,696,956,17028,-2108,2652,-1221,-116,-199
23969,779,723,906,699,963,17172,-1980,2628,-1245,-36,-188
23972,784,723,903,703,959,17164,-1996,2680,-1236,112,-165
23975,778,728,902,698,960,17248,-2068,2640,-1246,154,-179
23978,777,734,899,699,961,17164,-2128,2532,-1238,232,-183
23981,780,734,902,703,962,17120,-2068,2456,-1258,131,-186
23984,778,739,898,703,958,17092,-2124,2488,-1225,88,-136
23987,777,737,901,704,960,16992,-2240,2596,-1216,86,-140
23990,775,741,895,706,955,17012,-2252,2384,-1186,111,-93
23993,778,736,901,715,960,16972,-2332,2644,-1176,75,-113
23996,772,737,896,702,960,17012,-2232,2372,-1176,39,-96
23999,771,736,897,703,960,17052,-2308,2512,-1162,28,-127
24002,771,731,897,705,961,16916,-2276,2532,-1184,16,-121
24005,773,731,902,702,961,17028,-2240,2488,-1132,4,-131
24008,777,721,903,694,960,16984,-2336,2444,-1136,-7,-117
24011,780,717,903,694,958,16932,-2296,2520,-1131,-23,-105
24014,777,733,899,699,957,16924,-2244,2324,-1140,20,-68
24017,775,711,897,704,958,17016,-2352,2436,-1177,18,-19
24020,779,705,902,703,959,17052,-2352,2456,-1175,1,-34
24023,774,713,898,704,960,17012,-2300,2368,-1141,18,-23
24026,776,715,896,702,962,16988,-2276,2448,-1120,21,-4
24029,778,717,901,702,960,16916,-2392,2196,-1085,17,-24
24032,783,720,898,693,961,16980,-2496,2352,-1079,30,6
24035,784,720,895,691,958,17008,-2328,2240,-1084,-10,-6
24038,790,720,902,687,965,16972,-2356,2500,-1089,-50,-19
24041,785,720,899,689,960,17020,-2420,2384,-1080,-29,7
24044,789,715,902,688,964,17096,-2284,2372,-1113,-24,4
24047,784,719,898,693,961,17000,-2260,2468,-1140,4,1
24050,784,718,912,691,970,17072,-2212,2552,-1196,2,13
24053,784,720,899,695,957,17060,-2164,2432,-1195,9,41
24056,787,719,903,704,960,17132,-2144,2492,-1171,46,52
24059,784,717,900,704,959,17012,-2080,2416,-1182,48,54
24062,784,704,899,704,961,17024,-2148,2332,-1163,70,63
24065,784,715,898,704,965,16892,-2196,2336,-1128,32,63
24068,785,720,902,705,964,16964,-2336,2408,-1119,19,54
24071,774,718,902,706,963,16952,-2272,2380,-1113,12,36
24074,779,717,907,708,967,16912,-2196,2100,-1100,6,50
24077,779,717,903,720,961,16960,-2308,2324,-1045,26,27
24080,777,717,907,707,962,17004,-2344,2332,-1006,2,41
24083,783,717,902,703,965,16964,-2320,2380,-995,-12,15
24086,777,721,907,698,963,16972,-2328,2364,-991,-17,12
24089,781,711,903,695,967,17092,-2324,2368,-963,-39,7
24092,781,711,902,694,969,17036,-2352,2492,-966,-47,4
24095,780,708,903,691,967,16976,-2340,2272,-936,-87,16
24098,777,714,902,698,966,16964,-2264,2456,-896,-71,-1
24101,771,714,897,702,963,17024,-2276,2404,-910,-70,40
24104,777,715,898,697,958,17052,-2268,2516,-925,-82,23
24107,769,720,907,692,966,17080,-2228,2468,-947,-81,39
24110,770,720,901,691,967,17132,-2192,2560,-950,-86,41
24113,759,718,906,692,969,16988,-2264,2664,-1010,-73,60
24116,772,716,911,714,966,17164,-2180,2664,-966,-60,69
24119,776,718,906,706,967,17068,-2140,2472,-941,-51,62
24122,779,714,902,695,963,16948,-2104,2548,-916,-31,62
24125,773,711,906,703,971,17140,-2156,2676,-893,-8,68
24128,782,722,898,699,967,17128,-2164,2424,-885,-48,69
24131,781,720,899,699,965,17132,-2172,2380,-911,-69,33
24134,779,719,902,703,968,17128,-2268,2524,-900,-66,47
24137,782,706,899,704,976,17116,-2208,2364,-948,-63,33
24140,785,697,901,699,971,17224,-2176,2424,-915,-69,-3
24143,786,702,901,705,970,17120,-2132,2420,-916,-46,27
24146,789,707,896,699,963,17112,-2164,2368,-888,-20,26
24149,785,705,896,707,965,17056,-2236,2456,-885,-33,6
24152,790,711,895,703,965,17136,-2252,2488,-880,-12,-8
24155,783,711,896,697,969,17020,-2152,2372,-838,-15,-15
24158,783,710,908,699,978,17064,-2188,2272,-868,11,-44
24161,778,707,895,698,973,17040,-2192,2540,-876,9,-49
24164,779,710,900,695,965,17088,-2208,2536,-908,4,-62
24167,782,712,905,697,971,17008,-2192,2348,-860,-48,-53
24170,785,707,897,698,967,17080,-2156,2532,-875,-57,-55
24173,782,715,899,700,976,17044,-2104,2556,-907,-102,-47
24176,772,720,896,699,976,17068,-2172,2628,-916,-89,-61
24179,782,715,907,697,976,17076,-2152,2612,-919,-63,-54
24182,774,720,898,699,975,17120,-2204,2784,-910,-59,-46
24185,775,720,902,697,974,17096,-2112,2776,-901,-5,-49
24188,778,720,899,700,975,17060,-2092,2556,-853,-30,-59
24191,782,720,905,700,977,17104,-2108,2528,-827,-30,-58
24194,773,720,896,699,977,17084,-2016,2488,-867,-54,-80
24197,776,715,902,701,975,16984,-2072,2668,-874,-42,-72
24200,769,722,912,704,977,16844,-2104,2416,-895,-68,-80
24203,775,720,909,700,977,17048,-2128,2540,-866,-55,-63
24206,775,719,899,704,986,17072,-2116,2424,-875,-38,-87
24209,770,718,903,701,976,17052,-2056,2448,-877,-46,-22
24212,775,718,907,695,977,17120,-2144,2548,-902,-53,-34
24215,784,720,901,694,978,17140,-2104,2476,-955,-43,-33
24218,781,726,906,701,983,17124,-2160,2420,-1008,-18,-34
24221,781,725,906,705,983,17148,-2192,2504,-1022,7,-25
24224,779,722,906,706,990,17024,-2128,2468,-1062,29,-42
24227,779,730,906,703,989,17040,-2200,2136,-1055,13,-17
24230,778,730,903,702,989,17020,-2184,2228,-1089,20,-35
24233,779,733,901,704,982,17020,-2308,2288,-1094,14,-14
24236,781,735,902,707,991,17008,-2260,2312,-1132,-14,-26
24239,772,739,900,702,986,17056,-2224,2448,-1152,-10,-24
24242,779,746,901,704,981,17100,-2184,2416,-1217,-25,-27
24245,775,739,905,690,985,17060,-2112,2188,-1209,-23,-51
24248,777,743,903,701,986,17100,-2200,2480,-1197,7,-50
24251,777,739,898,702,989,17092,-2064,2268,-1196,-15,-36
24254,771,747,896,701,989,17100,-2132,2228,-1161,-5,-38
24257,771,743,896,703,983,17084,-2092,2300,-1181,-7,-44
24260,779,737,898,701,986,17012,-2096,2420,-1160,-3,-69
24263,775,732,897,701,978,17020,-2044,2448,-1146,16,-68
24266,774,734,894,704,990,17140,-2160,2508,-1079,35,-65
24269,781,720,899,704,992,17076,-2100,2640,-1156,22,-84
24272,778,720,902,699,988,16988,-2184,2476,-1146,24,-118
24275,784,718,896,705,991,16976,-2132,2508,-1105,20,-115
24278,781,714,901,698,987,17004,-2080,2344,-1082,33,-107
24281,782,710,900,704,987,16940,-2236,2492,-1063,56,-97
24284,777,714,896,708,987,17012,-2168,2324,-1059,38,-126
24287,773,711,897,714,989,17044,-2256,2488,-1073,73,-108
24290,764,710,902,715,995,17024,-2272,2532,-1092,40,-88
24293,775,709,898,718,993,17000,-2340,2444,-1106,52,-84
24296,770,707,899,715,993,17064,-2356,2304,-1086,19,-49
24299,773,710,902,720,1001,17048,-2244,2380,-1060,-2,-56
24302,768,709,901,709,989,16916,-2388,2348,-994,2,-55
24305,774,711,903,706,992,16972,-2348,2492,-980,-22,-41
24308,775,718,898,705,998,16996,-2360,2432,-964,5,-57
24311,773,710,901,705,995,17012,-2304,2460,-916,-19,-53
24314,766,711,902,702,1002,17020,-2472,2340,-919,35,-49
24317,771,710,906,699,1002,16940,-2432,2416,-883,5,-63
24320,780,714,895,699,993,17028,-2348,2320,-855,12,-67
24323,774,715,900,697,995,17028,-2308,2320,-864,24,-11
24326,779,715,899,695,993,17324,-2252,2372,-848,147,-49
24329,783,717,895,688,1003,16876,-2344,2196,-840,-26,-57
24332,782,719,896,690,999,16928,-2336,2368,-838,-24,-68
24335,775,720,900,691,997,16904,-2320,2432,-873,-106,-63
24338,781,720,897,693,1004,17020,-2248,2404,-868,-103,-57
24341,782,721,903,694,993,17020,-2200,2404,-883,-99,-17
24344,784,723,901,700,995,17108,-2248,2436,-842,-91,0
24347,779,720,896,700,997,17012,-2236,2528,-848,-138,-15
24350,779,719,898,695,995,17000,-2200,2508,-835,-127,-19
24353,781,720,900,697,997,17076,-2156,2308,-791,-118,-14
24356,781,719,899,699,1007,17148,-2176,2436,-759,-91,2
24359,781,719,895,714,1004,17108,-2356,2428,-747,-91,10
24362,781,720,896,704,1006,17048,-2196,2492,-770,-79,17
24365,779,719,895,704,996,17008,-2184,2456,-799,-62,19
24368,779,720,896,705,1002,16980,-2244,2428,-789,-55,11
24371,772,724,906,703,996,17112,-2244,2404,-825,-11,21
24374,774,720,898,704,1006,17080,-2288,2320,-812,-45,34
24377,773,729,899,708,1011,16952,-2256,2492,-811,-42,46
24380,773,721,898,707,1011,17032,-2284,2356,-802,-32,54
24383,776,719,899,705,1002,16980,-2244,2476,-767,-37,79
24386,781,718,898,707,1003,17112,-2200,2384,-773,2,77
24389,777,718,898,710,1008,17164,-2224,2304,-800,2,65
24392,784,717,902,714,1008,17100,-2248,2468,-804,-7,70
24395,782,719,896,706,1011,17160,-2208,2336,-842,-1,55
24398,779,717,899,704,1011,17024,-2296,2400,-862,-5,36
24401,781,723,906,707,1013,17020,-2272,2392,-859,-54,29
24404,777,736,896,703,1008,17156,-2224,2416,-889,-55,20
24407,783,720,897,703,1009,17028,-2192,2236,-894,-60,-33
24410,784,714,906,698,1010,16948,-2184,2352,-898,-105,-17
24413,784,717,901,703,1008,17028,-2168,2452,-914,-119,-27
24416,787,715,901,699,1011,17064,-2148,2316,-891,-131,-24
24419,779,721,899,698,1013,16940,-2164,2420,-890,-137,-33
24422,784,721,901,701,1015,17012,-2076,2304,-869,-119,-33
24425,785,723,902,704,1022,16952,-2072,2520,-840,-138,-42
24428,778,730,902,693,1015,16980,-2116,2328,-860,-125,-25
24431,780,727,902,697,1012,17072,-2164,2628,-827,-136,-26
24434,785,728,907,694,1009,17024,-2184,2348,-872,-117,-13
24437,788,725,902,704,1018,16976,-2240,2372,-885,-99,-15
24440,786,722,907,704,1019,17128,-2164,2532,-899,-86,-18
24443,784,720,898,705,1019,16968,-2164,2484,-924,-64,-14
24446,784,725,905,704,1015,17100,-2308,2508,-931,-91,-29
24449,785,721,899,702,1019,16960,-2256,2372,-920,-44,-8
24452,787,727,896,703,1011,17012,-2204,2420,-943,-77,1
24455,784,735,900,702,1021,16956,-2280,2380,-951,-118,18
24458,784,720,903,705,1018,16940,-2284,2488,-973,-125,38
24461,784,722,901,699,1018,17064,-2284,2624,-975,-108,36
24464,782,719,901,701,1015,16972,-2260,2488,-981,-105,51
24467,784,718,901,705,1019,16984,-2208,2536,-974,-69,80
24470,786,713,902,705,1023,17064,-2324,2472,-966,-77,36
24473,786,719,898,710,1023,17028,-2256,2544,-953,-74,65
24476,783,714,897,705,1018,17080,-2248,2548,-944,-98,59
24479,777,709,896,706,1019,17028,-2256,2512,-951,-97,62
24482,775,711,893,709,1015,16984,-2192,2400,-952,-84,76
24485,774,717,905,710,1020,17024,-2288,2544,-979,-86,61
24488,775,723,902,706,1023,17092,-2168,2596,-948,-127,81
24491,771,717,898,705,1023,17244,-2168,2476,-945,17,85
24494,768,723,900,706,1034,16948,-2240,2360,-897,-148,86
24497,773,730,901,707,1017,16956,-2188,2500,-879,-131,81
24500,768,730,898,703,1021,17012,-2148,2548,-826,-155,47
24503,765,733,901,703,1022,17040,-2076,2556,-815,-163,79
24506,765,736,910,704,1023,17060,-2072,2596,-806,-107,101
24509,770,737,899,700,1023,17080,-2124,2444,-800,-111,79
24512,768,738,910,701,1034,17088,-2176,2448,-780,-86,89
24515,773,738,898,701,1023,17152,-2112,2568,-762,-74,85
24518,774,743,905,700,1037,17020,-2120,2688,-764,-55,77
24521,767,742,903,699,1020,17132,-2096,2580,-718,-57,79
24524,767,747,905,693,1023,17072,-2156,2596,-737,-36,60
24527,766,750,907,697,1036,17228,-2156,2380,-721,-84,61
24530,773,740,905,689,1040,17236,-2072,2312,-751,-27,53
24533,770,731,902,691,1040,17240,-2004,2356,-798,-29,47
24536,767,722,903,684,1045,17184,-2140,2380,-816,25,3
24539,772,715,905,693,1040,17088,-2120,2552,-852,26,25
24542,770,716,898,702,1038,17120,-2220,2468,-863,15,-37
24545,771,709,902,703,1031,17100,-2244,2444,-881,45,-31
24548,777,711,902,706,1041,17148,-2140,2320,-855,5,-56
24551,775,710,898,707,1040,17080,-2220,2464,-823,-18,-47
24554,781,711,897,704,1046,17056,-2212,2484,-816,-10,-85
24557,781,710,897,707,1043,17104,-2236,2480,-821,-45,-83
24560,784,718,899,705,1037,17088,-2188,2308,-839,-47,-100
24563,782,717,902,705,1040,17128,-2204,2456,-785,-61,-104
24566,782,726,897,705,1040,17052,-2140,2492,-793,-59,-113
24569,783,720,902,709,1045,17124,-2020,2480,-784,-85,-160
24572,783,720,897,704,1041,17136,-2116,2400,-785,-78,-192
24575,781,720,895,705,1045,17124,-2156,2400,-727,28,-166
24578,782,721,895,710,1047,17132,-2048,2568,-707,-14,-195
24581,784,718,896,704,1049,17016,-2080,2596,-669,-60,-189
24584,784,725,900,706,1041,17068,-2216,2584,-708,-95,-187
24587,784,731,899,708,1046,17064,-2164,2496,-671,-174,-185
24590,781,733,897,702,1040,17040,-2164,2588,-700,-106,-175
24593,781,733,896,704,1040,16976,-2144,2552,-661,-80,-152
